chembl_id,assay_type,molregno_num,confidence_score
CHEMBL714699,F,43,1
CHEMBL715065,F,35,1
CHEMBL715738,F,70,1
CHEMBL713255,F,46,1
CHEMBL713409,F,38,1
CHEMBL713420,F,47,1
CHEMBL712552,F,33,1
CHEMBL713639,F,77,1
CHEMBL714282,F,84,1
CHEMBL714283,F,48,1
CHEMBL714284,F,33,1
CHEMBL714286,T,49,1
CHEMBL714288,A,63,1
CHEMBL718211,F,89,1
CHEMBL878475,A,35,1
CHEMBL717315,F,86,1
CHEMBL716658,F,51,1
CHEMBL716911,T,35,1
CHEMBL718968,F,51,1
CHEMBL717406,F,35,1
CHEMBL717777,F,67,1
CHEMBL717508,A,35,1
CHEMBL720382,F,44,1
CHEMBL720628,F,61,1
CHEMBL719371,F,57,1
CHEMBL719373,F,58,1
CHEMBL716335,F,46,1
CHEMBL716338,F,34,1
CHEMBL718958,F,33,1
CHEMBL718615,F,67,1
CHEMBL716209,F,44,1
CHEMBL716211,F,44,1
CHEMBL720913,F,44,1
CHEMBL720915,F,44,1
CHEMBL720916,F,45,1
CHEMBL720334,F,44,1
CHEMBL720344,F,65,1
CHEMBL720353,F,56,1
CHEMBL718439,F,55,1
CHEMBL718440,F,41,1
CHEMBL718879,F,38,1
CHEMBL718797,F,53,1
CHEMBL716625,F,49,1
CHEMBL883886,F,43,1
CHEMBL720041,F,43,1
CHEMBL720042,F,43,1
CHEMBL720043,F,43,1
CHEMBL720050,F,42,1
CHEMBL719332,F,49,1
CHEMBL718605,F,37,1
CHEMBL716243,F,55,1
CHEMBL717795,F,65,1
CHEMBL717945,F,65,1
CHEMBL717946,F,65,1
CHEMBL717947,F,64,1
CHEMBL716184,F,64,1
CHEMBL716185,F,64,1
CHEMBL716790,F,73,1
CHEMBL716637,F,37,1
CHEMBL716640,F,37,1
CHEMBL722306,F,40,1
CHEMBL722307,F,34,1
CHEMBL723049,F,88,1
CHEMBL723053,F,67,1
CHEMBL723055,F,57,1
CHEMBL719166,F,36,1
CHEMBL724764,F,51,1
CHEMBL724765,F,47,1
CHEMBL720443,F,39,1
CHEMBL720444,F,39,1
CHEMBL720445,F,38,1
CHEMBL723169,F,63,1
CHEMBL723170,F,68,1
CHEMBL723171,F,68,1
CHEMBL719688,F,35,1
CHEMBL723988,F,34,1
CHEMBL724590,F,52,1
CHEMBL721029,F,40,1
CHEMBL719726,F,41,1
CHEMBL722114,F,34,1
CHEMBL722979,F,50,1
CHEMBL721804,F,79,1
CHEMBL717206,F,40,1
CHEMBL717207,F,36,1
CHEMBL717208,F,36,1
CHEMBL717209,F,36,1
CHEMBL717212,F,63,1
CHEMBL717213,F,43,1
CHEMBL717214,F,43,1
CHEMBL885265,F,62,1
CHEMBL717215,F,63,1
CHEMBL718530,F,41,1
CHEMBL718535,F,35,1
CHEMBL720835,F,37,1
CHEMBL724567,F,43,1
CHEMBL724572,F,46,1
CHEMBL719244,F,36,1
CHEMBL719258,F,63,1
CHEMBL719259,F,61,1
CHEMBL719260,F,63,1
CHEMBL719261,F,36,1
CHEMBL719262,F,62,1
CHEMBL721466,F,39,1
CHEMBL722166,F,51,1
CHEMBL723935,F,38,1
CHEMBL720889,F,39,1
CHEMBL720898,F,40,1
CHEMBL723205,F,62,1
CHEMBL723207,F,103,1
CHEMBL723222,F,36,1
CHEMBL720143,A,35,1
CHEMBL879288,F,46,1
CHEMBL723761,F,47,1
CHEMBL721929,F,63,1
CHEMBL858537,F,35,1
CHEMBL720423,F,33,1
CHEMBL720297,F,38,1
CHEMBL720298,F,41,1
CHEMBL719507,F,35,1
CHEMBL724601,F,125,1
CHEMBL718071,F,101,1
CHEMBL718073,F,64,1
CHEMBL718075,F,44,1
CHEMBL718080,F,87,1
CHEMBL719448,F,166,1
CHEMBL719450,F,37,1
CHEMBL719452,F,51,1
CHEMBL727424,F,73,1
CHEMBL727427,F,90,1
CHEMBL727590,F,68,1
CHEMBL725398,F,43,1
CHEMBL723701,F,43,1
CHEMBL727536,A,63,1
CHEMBL726026,A,35,1
CHEMBL726033,T,121,1
CHEMBL726655,F,53,1
CHEMBL720720,T,46,1
CHEMBL724026,T,41,1
CHEMBL880842,T,45,1
CHEMBL725200,T,59,1
CHEMBL723679,F,37,1
CHEMBL724353,F,39,1
CHEMBL728030,A,86,1
CHEMBL727603,T,51,1
CHEMBL727508,T,40,1
CHEMBL728074,T,40,1
CHEMBL722873,F,39,1
CHEMBL721448,F,45,1
CHEMBL724320,F,49,1
CHEMBL722920,F,49,1
CHEMBL725304,F,47,1
CHEMBL726120,F,76,1
CHEMBL723318,F,45,1
CHEMBL723319,F,42,1
CHEMBL720556,F,33,1
CHEMBL720563,F,33,1
CHEMBL725015,F,35,1
CHEMBL725054,F,55,1
CHEMBL723579,F,56,1
CHEMBL727550,F,33,1
CHEMBL721032,F,33,1
CHEMBL721036,F,33,1
CHEMBL721200,F,46,1
CHEMBL724152,F,35,1
CHEMBL723412,F,41,1
CHEMBL724199,F,53,1
CHEMBL724122,F,36,1
CHEMBL726079,F,58,1
CHEMBL880119,F,33,1
CHEMBL728191,F,54,1
CHEMBL723541,F,54,1
CHEMBL730477,F,42,1
CHEMBL722482,F,47,1
CHEMBL725529,F,63,1
CHEMBL725533,F,44,1
CHEMBL731029,F,39,1
CHEMBL731170,F,41,1
CHEMBL731172,F,40,1
CHEMBL731763,F,44,1
CHEMBL726457,F,65,1
CHEMBL731810,F,45,1
CHEMBL730977,F,64,1
CHEMBL728890,F,55,1
CHEMBL731773,F,34,1
CHEMBL734891,F,33,1
CHEMBL732983,F,64,1
CHEMBL732985,F,44,1
CHEMBL728422,F,47,1
CHEMBL731948,F,39,1
CHEMBL733250,F,38,1
CHEMBL730928,F,36,1
CHEMBL729298,F,37,1
CHEMBL728746,F,43,1
CHEMBL857997,F,53,1
CHEMBL732722,F,38,1
CHEMBL732723,F,85,1
CHEMBL728521,F,33,1
CHEMBL731863,F,52,1
CHEMBL732011,F,45,1
CHEMBL729371,F,56,1
CHEMBL729374,F,57,1
CHEMBL731670,F,94,1
CHEMBL729320,F,39,1
CHEMBL729321,F,89,1
CHEMBL728347,F,59,1
CHEMBL728947,F,39,1
CHEMBL874042,F,35,1
CHEMBL733217,F,42,1
CHEMBL733375,F,38,1
CHEMBL732145,F,69,1
CHEMBL735655,F,33,1
CHEMBL733964,F,45,1
CHEMBL736715,F,55,1
CHEMBL737330,F,62,1
CHEMBL732582,F,40,1
CHEMBL731317,F,35,1
CHEMBL840399,F,40,1
CHEMBL731695,F,96,1
CHEMBL731712,F,40,1
CHEMBL732290,F,36,1
CHEMBL732291,F,40,1
CHEMBL734131,F,46,1
CHEMBL732832,F,33,1
CHEMBL733458,F,74,1
CHEMBL878232,F,59,1
CHEMBL733917,F,59,1
CHEMBL736551,F,65,1
CHEMBL736552,F,65,1
CHEMBL736556,F,40,1
CHEMBL736558,F,40,1
CHEMBL733664,F,75,1
CHEMBL734849,F,35,1
CHEMBL731654,F,38,1
CHEMBL731378,F,46,1
CHEMBL734925,F,74,1
CHEMBL736109,F,74,1
CHEMBL736111,F,34,1
CHEMBL734610,F,55,1
CHEMBL736073,F,34,1
CHEMBL739302,F,35,1
CHEMBL739303,F,33,1
CHEMBL739304,F,33,1
CHEMBL739305,F,39,1
CHEMBL739307,F,37,1
CHEMBL734635,F,33,1
CHEMBL734637,F,33,1
CHEMBL739341,F,45,1
CHEMBL734446,F,43,1
CHEMBL737862,F,34,1
CHEMBL736898,F,64,1
CHEMBL735246,F,35,1
CHEMBL878381,F,35,1
CHEMBL734575,F,47,1
CHEMBL735998,F,33,1
CHEMBL737798,F,33,1
CHEMBL737815,F,34,1
CHEMBL878048,F,96,1
CHEMBL736136,F,80,1
CHEMBL735941,F,33,1
CHEMBL736227,F,50,1
CHEMBL735967,F,72,1
CHEMBL736128,F,37,1
CHEMBL735168,F,35,1
CHEMBL737749,F,33,1
CHEMBL741436,F,33,1
CHEMBL737126,F,35,1
CHEMBL739192,F,48,1
CHEMBL739193,F,57,1
CHEMBL739196,F,43,1
CHEMBL739061,F,37,1
CHEMBL739062,F,35,1
CHEMBL738950,F,33,1
CHEMBL738963,F,49,1
CHEMBL742437,F,46,1
CHEMBL738554,F,78,1
CHEMBL738089,F,40,1
CHEMBL737601,F,37,1
CHEMBL737602,F,37,1
CHEMBL738453,F,52,1
CHEMBL738654,F,52,1
CHEMBL737561,F,44,1
CHEMBL737920,F,54,1
CHEMBL879302,F,56,1
CHEMBL740668,F,35,1
CHEMBL740210,F,41,1
CHEMBL740214,A,48,1
CHEMBL737402,T,44,1
CHEMBL737404,T,100,1
CHEMBL740478,F,41,1
CHEMBL742435,F,36,1
CHEMBL735906,F,37,1
CHEMBL739384,F,56,1
CHEMBL739104,T,64,1
CHEMBL877800,T,64,1
CHEMBL739704,A,44,1
CHEMBL739708,F,37,1
CHEMBL739713,A,33,1
CHEMBL739715,A,34,1
CHEMBL740332,T,43,1
CHEMBL741647,T,46,1
CHEMBL738589,T,105,1
CHEMBL740284,T,63,1
CHEMBL739966,F,46,1
CHEMBL742708,A,35,1
CHEMBL742791,F,118,1
CHEMBL742792,F,35,1
CHEMBL742793,F,107,1
CHEMBL742794,F,63,1
CHEMBL742795,F,134,1
CHEMBL742796,F,69,1
CHEMBL742800,F,47,1
CHEMBL742802,F,56,1
CHEMBL742805,F,61,1
CHEMBL840400,F,42,1
CHEMBL840875,A,93,1
CHEMBL741257,A,128,1
CHEMBL879764,F,51,1
CHEMBL742039,A,41,1
CHEMBL743080,F,48,1
CHEMBL743105,F,57,1
CHEMBL739614,A,42,1
CHEMBL879316,A,44,1
CHEMBL739616,A,40,1
CHEMBL741356,F,45,1
CHEMBL745213,F,39,1
CHEMBL745363,T,42,1
CHEMBL742901,F,51,1
CHEMBL742905,F,51,1
CHEMBL740643,F,43,1
CHEMBL740648,F,33,1
CHEMBL743475,F,35,1
CHEMBL742604,F,38,1
CHEMBL743477,F,38,1
CHEMBL743479,F,38,1
CHEMBL746063,F,93,1
CHEMBL746226,F,42,1
CHEMBL740973,F,102,1
CHEMBL741852,F,43,1
CHEMBL745224,F,35,1
CHEMBL743716,F,38,1
CHEMBL745240,F,41,1
CHEMBL741190,F,44,1
CHEMBL745301,F,52,1
CHEMBL748408,F,46,1
CHEMBL744488,F,132,1
CHEMBL744489,F,95,1
CHEMBL744490,F,58,1
CHEMBL746074,F,164,1
CHEMBL745187,F,94,1
CHEMBL745188,F,101,1
CHEMBL748793,F,54,1
CHEMBL747800,F,73,1
CHEMBL748818,F,40,1
CHEMBL858005,F,35,1
CHEMBL878555,F,34,1
CHEMBL744617,F,39,1
CHEMBL744779,F,42,1
CHEMBL745134,F,39,1
CHEMBL745137,F,38,1
CHEMBL741866,F,41,1
CHEMBL746244,F,39,1
CHEMBL744370,F,49,1
CHEMBL743815,F,34,1
CHEMBL749681,F,33,1
CHEMBL749416,F,80,1
CHEMBL749417,F,80,1
CHEMBL749418,F,80,1
CHEMBL749419,F,37,1
CHEMBL744113,F,35,1
CHEMBL747316,A,36,1
CHEMBL749701,F,65,1
CHEMBL747038,F,70,1
CHEMBL882186,F,80,1
CHEMBL745305,F,80,1
CHEMBL748677,F,52,1
CHEMBL747268,F,33,1
CHEMBL751964,F,82,1
CHEMBL751969,F,33,1
CHEMBL751971,F,82,1
CHEMBL751696,F,69,1
CHEMBL751698,F,78,1
CHEMBL752948,F,33,1
CHEMBL752848,F,103,1
CHEMBL752850,F,104,1
CHEMBL752851,F,103,1
CHEMBL752176,F,52,1
CHEMBL752179,F,71,1
CHEMBL752180,F,55,1
CHEMBL747189,F,74,1
CHEMBL749609,F,78,1
CHEMBL748924,F,33,1
CHEMBL748927,F,51,1
CHEMBL748932,F,36,1
CHEMBL750947,F,70,1
CHEMBL750948,F,66,1
CHEMBL750950,F,35,1
CHEMBL750952,F,34,1
CHEMBL750704,F,37,1
CHEMBL882652,F,33,1
CHEMBL747348,F,118,1
CHEMBL746399,F,48,1
CHEMBL746400,F,48,1
CHEMBL746401,F,48,1
CHEMBL746402,F,82,1
CHEMBL748137,F,34,1
CHEMBL751389,F,41,1
CHEMBL751415,F,39,1
CHEMBL751080,F,35,1
CHEMBL753615,F,55,1
CHEMBL858169,F,55,1
CHEMBL751495,F,47,1
CHEMBL858251,F,33,1
CHEMBL758994,F,39,1
CHEMBL753293,F,36,1
CHEMBL753298,F,35,1
CHEMBL754894,F,33,1
CHEMBL757753,F,44,1
CHEMBL757906,F,57,1
CHEMBL755739,F,39,1
CHEMBL755667,F,43,1
CHEMBL755256,F,33,1
CHEMBL755262,F,45,1
CHEMBL755267,F,42,1
CHEMBL754839,F,69,1
CHEMBL753455,F,33,1
CHEMBL753457,F,53,1
CHEMBL753462,F,33,1
CHEMBL754957,F,40,1
CHEMBL755846,F,45,1
CHEMBL755847,F,69,1
CHEMBL755241,F,34,1
CHEMBL753893,F,35,1
CHEMBL761303,F,68,1
CHEMBL880957,F,94,1
CHEMBL758311,F,65,1
CHEMBL757479,F,37,1
CHEMBL758684,F,36,1
CHEMBL758685,F,36,1
CHEMBL757448,F,56,1
CHEMBL762168,F,91,1
CHEMBL761069,F,35,1
CHEMBL762268,F,37,1
CHEMBL757806,F,41,1
CHEMBL757967,F,39,1
CHEMBL761378,F,40,1
CHEMBL760576,F,47,1
CHEMBL880948,F,59,1
CHEMBL758924,F,59,1
CHEMBL759602,F,59,1
CHEMBL759603,F,59,1
CHEMBL759604,F,59,1
CHEMBL756565,F,37,1
CHEMBL753566,F,40,1
CHEMBL758308,F,42,1
CHEMBL755925,F,38,1
CHEMBL760409,F,43,1
CHEMBL755227,F,38,1
CHEMBL758895,F,60,1
CHEMBL762216,F,62,1
CHEMBL762217,F,58,1
CHEMBL761431,F,62,1
CHEMBL756335,F,58,1
CHEMBL759554,F,89,1
CHEMBL758373,F,47,1
CHEMBL756392,F,39,1
CHEMBL758597,F,91,1
CHEMBL762348,F,46,1
CHEMBL766206,F,35,1
CHEMBL761573,F,66,1
CHEMBL758925,F,41,1
CHEMBL758938,F,38,1
CHEMBL759088,F,43,1
CHEMBL760127,F,41,1
CHEMBL760128,F,39,1
CHEMBL756815,F,54,1
CHEMBL761258,F,40,1
CHEMBL760389,F,38,1
CHEMBL760394,F,48,1
CHEMBL760396,F,54,1
CHEMBL763918,F,52,1
CHEMBL764515,F,36,1
CHEMBL763472,F,45,1
CHEMBL765433,F,44,1
CHEMBL857307,F,42,1
CHEMBL767197,F,42,1
CHEMBL763692,F,42,1
CHEMBL764090,F,36,1
CHEMBL762989,F,42,1
CHEMBL759885,F,50,1
CHEMBL760541,F,45,1
CHEMBL760707,F,38,1
CHEMBL883290,F,51,1
CHEMBL767132,F,43,1
CHEMBL768073,F,48,1
CHEMBL763979,F,69,1
CHEMBL763989,F,41,1
CHEMBL766997,F,40,1
CHEMBL760897,F,55,1
CHEMBL760898,F,57,1
CHEMBL762366,F,50,1
CHEMBL769481,F,102,1
CHEMBL759677,F,80,1
CHEMBL762015,F,74,1
CHEMBL759923,F,211,1
CHEMBL767074,F,46,1
CHEMBL766047,F,42,1
CHEMBL765668,F,46,1
CHEMBL765669,F,41,1
CHEMBL764524,F,39,1
CHEMBL761147,F,48,1
CHEMBL761149,F,43,1
CHEMBL761150,F,33,1
CHEMBL857412,F,40,1
CHEMBL858580,F,44,1
CHEMBL767676,F,54,1
CHEMBL764816,F,69,1
CHEMBL764142,F,36,1
CHEMBL760649,F,45,1
CHEMBL760650,F,45,1
CHEMBL760805,F,38,1
CHEMBL769449,F,82,1
CHEMBL769455,A,47,1
CHEMBL768385,F,39,1
CHEMBL768389,F,61,1
CHEMBL766871,F,48,1
CHEMBL766876,F,35,1
CHEMBL768130,F,33,1
CHEMBL765016,F,72,1
CHEMBL878534,F,85,1
CHEMBL857320,F,52,1
CHEMBL768991,F,45,1
CHEMBL768993,F,63,1
CHEMBL768996,F,34,1
CHEMBL764057,F,34,1
CHEMBL765957,F,52,1
CHEMBL772085,F,40,1
CHEMBL764205,F,40,1
CHEMBL765244,F,46,1
CHEMBL767775,F,53,1
CHEMBL767947,F,34,1
CHEMBL769342,F,85,1
CHEMBL858592,F,34,1
CHEMBL771727,F,52,1
CHEMBL772381,F,45,1
CHEMBL767451,F,42,1
CHEMBL767457,F,34,1
CHEMBL771780,F,34,1
CHEMBL767617,F,96,1
CHEMBL767624,F,39,1
CHEMBL767630,F,39,1
CHEMBL767634,F,42,1
CHEMBL767635,F,46,1
CHEMBL770331,F,40,1
CHEMBL769270,F,43,1
CHEMBL769271,F,43,1
CHEMBL763120,F,34,1
CHEMBL763121,F,34,1
CHEMBL764315,F,35,1
CHEMBL764318,F,34,1
CHEMBL766396,F,33,1
CHEMBL761106,F,39,1
CHEMBL764213,F,57,1
CHEMBL771945,F,56,1
CHEMBL771949,F,52,1
CHEMBL771950,F,42,1
CHEMBL771955,F,74,1
CHEMBL771148,F,74,1
CHEMBL768032,F,36,1
CHEMBL768919,F,43,1
CHEMBL770146,F,96,1
CHEMBL770158,F,46,1
CHEMBL772633,F,72,1
CHEMBL768331,F,51,1
CHEMBL771073,F,46,1
CHEMBL770996,F,43,1
CHEMBL766577,F,36,1
CHEMBL772724,F,53,1
CHEMBL772725,F,57,1
CHEMBL772736,F,39,1
CHEMBL768177,F,38,1
CHEMBL765039,F,38,1
CHEMBL765040,F,40,1
CHEMBL769495,F,34,1
CHEMBL768966,F,78,1
CHEMBL768979,F,53,1
CHEMBL768981,F,46,1
CHEMBL770199,F,42,1
CHEMBL770380,F,34,1
CHEMBL772650,F,37,1
CHEMBL774890,F,38,1
CHEMBL773334,F,33,1
CHEMBL771385,F,56,1
CHEMBL772325,F,39,1
CHEMBL772769,F,52,1
CHEMBL772790,F,60,1
CHEMBL769985,F,34,1
CHEMBL769989,F,34,1
CHEMBL770901,F,62,1
CHEMBL770909,F,41,1
CHEMBL882676,F,38,1
CHEMBL772476,F,40,1
CHEMBL771608,F,76,1
CHEMBL771609,F,50,1
CHEMBL770410,F,85,1
CHEMBL770414,F,76,1
CHEMBL770415,F,34,1
CHEMBL770577,F,39,1
CHEMBL770578,F,58,1
CHEMBL771651,F,64,1
CHEMBL771496,F,40,1
CHEMBL773849,F,37,1
CHEMBL771452,F,81,1
CHEMBL772506,F,38,1
CHEMBL770717,F,71,1
CHEMBL771536,F,51,1
CHEMBL772714,F,34,1
CHEMBL771049,F,59,1
CHEMBL777833,F,49,1
CHEMBL775091,F,42,1
CHEMBL776275,F,38,1
CHEMBL777859,F,37,1
CHEMBL771377,F,58,1
CHEMBL773034,T,33,1
CHEMBL775475,F,34,1
CHEMBL880889,F,35,1
CHEMBL773192,F,36,1
CHEMBL772862,F,47,1
CHEMBL776220,F,49,1
CHEMBL776221,F,49,1
CHEMBL776222,F,50,1
CHEMBL774718,F,50,1
CHEMBL774719,F,50,1
CHEMBL778762,F,78,1
CHEMBL773718,F,39,1
CHEMBL880049,F,36,1
CHEMBL773719,F,63,1
CHEMBL840880,F,35,1
CHEMBL773168,F,36,1
CHEMBL773175,F,36,1
CHEMBL771245,F,44,1
CHEMBL776181,F,45,1
CHEMBL776184,F,45,1
CHEMBL775931,F,51,1
CHEMBL773614,F,37,1
CHEMBL775995,F,39,1
CHEMBL775997,F,60,1
CHEMBL775998,F,60,1
CHEMBL775999,F,53,1
CHEMBL776000,F,55,1
CHEMBL774371,F,40,1
CHEMBL778515,F,76,1
CHEMBL778358,F,96,1
CHEMBL778364,F,62,1
CHEMBL778368,F,95,1
CHEMBL778374,F,95,1
CHEMBL776917,F,33,1
CHEMBL777698,F,42,1
CHEMBL773102,F,39,1
CHEMBL773103,F,39,1
CHEMBL780147,F,45,1
CHEMBL780154,F,36,1
CHEMBL780159,F,45,1
CHEMBL776169,F,41,1
CHEMBL776766,F,43,1
CHEMBL776852,F,46,1
CHEMBL776854,F,38,1
CHEMBL776856,F,50,1
CHEMBL776858,F,37,1
CHEMBL774149,F,58,1
CHEMBL774150,F,42,1
CHEMBL777272,F,41,1
CHEMBL777273,F,41,1
CHEMBL777274,F,81,1
CHEMBL777278,F,41,1
CHEMBL776829,F,37,1
CHEMBL776773,F,47,1
CHEMBL776774,F,47,1
CHEMBL773679,F,40,1
CHEMBL773680,F,69,1
CHEMBL773682,F,41,1
CHEMBL773683,F,81,1
CHEMBL778349,F,81,1
CHEMBL882075,F,40,1
CHEMBL779181,F,41,1
CHEMBL775217,F,43,1
CHEMBL775219,F,41,1
CHEMBL781859,F,55,1
CHEMBL775834,F,45,1
CHEMBL772041,F,51,1
CHEMBL772042,F,51,1
CHEMBL777723,F,66,1
CHEMBL780172,F,46,1
CHEMBL780174,F,43,1
CHEMBL780177,F,55,1
CHEMBL773560,F,71,1
CHEMBL776980,F,75,1
CHEMBL776496,F,72,1
CHEMBL776626,F,41,1
CHEMBL776628,F,41,1
CHEMBL776630,F,36,1
CHEMBL779006,F,142,1
CHEMBL780719,F,40,1
CHEMBL778082,F,37,1
CHEMBL779959,F,72,1
CHEMBL779960,F,58,1
CHEMBL777980,F,113,1
CHEMBL778124,F,74,1
CHEMBL778125,F,55,1
CHEMBL778126,F,116,1
CHEMBL778133,F,41,1
CHEMBL778135,F,87,1
CHEMBL778136,F,98,1
CHEMBL778137,F,70,1
CHEMBL778138,F,162,1
CHEMBL778145,F,39,1
CHEMBL778146,F,73,1
CHEMBL778147,F,46,1
CHEMBL778149,F,110,1
CHEMBL777352,F,33,1
CHEMBL777498,F,51,1
CHEMBL777499,F,73,1
CHEMBL777500,F,35,1
CHEMBL777443,F,112,1
CHEMBL778213,F,48,1
CHEMBL778215,F,123,1
CHEMBL778216,F,99,1
CHEMBL778217,F,34,1
CHEMBL778821,F,158,1
CHEMBL778026,F,43,1
CHEMBL777309,F,39,1
CHEMBL779190,F,72,1
CHEMBL779052,F,42,1
CHEMBL776784,F,42,1
CHEMBL782336,F,54,1
CHEMBL776698,F,78,1
CHEMBL780746,F,62,1
CHEMBL779364,F,38,1
CHEMBL779367,F,36,1
CHEMBL778862,F,42,1
CHEMBL776754,F,43,1
CHEMBL781557,F,39,1
CHEMBL777526,F,60,1
CHEMBL780397,F,46,1
CHEMBL778905,F,33,1
CHEMBL776420,F,42,1
CHEMBL779011,F,59,1
CHEMBL776813,F,63,1
CHEMBL881030,F,58,1
CHEMBL779314,F,52,1
CHEMBL777586,F,34,1
CHEMBL776448,F,53,1
CHEMBL778838,F,40,1
CHEMBL779700,F,63,1
CHEMBL782043,F,81,1
CHEMBL884651,F,58,1
CHEMBL784487,F,48,1
CHEMBL784488,F,91,1
CHEMBL783212,F,34,1
CHEMBL779887,F,77,1
CHEMBL786167,F,37,1
CHEMBL779690,F,33,1
CHEMBL782257,F,35,1
CHEMBL787779,F,43,1
CHEMBL781106,F,34,1
CHEMBL781169,F,34,1
CHEMBL784507,F,35,1
CHEMBL783172,F,50,1
CHEMBL784703,F,88,1
CHEMBL781365,F,136,1
CHEMBL779860,F,48,1
CHEMBL781245,F,54,1
CHEMBL784016,F,34,1
CHEMBL784017,F,70,1
CHEMBL780347,F,47,1
CHEMBL780013,F,40,1
CHEMBL784753,F,35,1
CHEMBL781907,F,52,1
CHEMBL781263,F,50,1
CHEMBL781269,F,53,1
CHEMBL781424,F,41,1
CHEMBL783165,F,35,1
CHEMBL788425,F,38,1
CHEMBL779301,F,51,1
CHEMBL779563,F,77,1
CHEMBL779564,F,78,1
CHEMBL779573,F,43,1
CHEMBL783725,F,96,1
CHEMBL783589,F,33,1
CHEMBL783014,F,107,1
CHEMBL784409,F,43,1
CHEMBL784413,F,46,1
CHEMBL783082,F,51,1
CHEMBL783083,F,35,1
CHEMBL787682,F,49,1
CHEMBL782755,F,71,1
CHEMBL784962,F,36,1
CHEMBL784212,F,52,1
CHEMBL879362,F,55,1
CHEMBL785091,F,46,1
CHEMBL782794,F,46,1
CHEMBL782992,F,46,1
CHEMBL787704,F,39,1
CHEMBL785037,F,55,1
CHEMBL878960,F,33,1
CHEMBL872027,F,38,1
CHEMBL782881,F,38,1
CHEMBL784331,F,44,1
CHEMBL785341,F,39,1
CHEMBL782560,F,65,1
CHEMBL786092,F,54,1
CHEMBL786094,F,63,1
CHEMBL785624,F,52,1
CHEMBL785633,F,35,1
CHEMBL786349,F,34,1
CHEMBL787590,F,46,1
CHEMBL787201,F,51,1
CHEMBL785741,F,34,1
CHEMBL785506,F,36,1
CHEMBL785701,F,39,1
CHEMBL791494,F,35,1
CHEMBL787162,F,48,1
CHEMBL787163,F,59,1
CHEMBL787166,F,54,1
CHEMBL787436,F,51,1
CHEMBL786714,F,48,1
CHEMBL786718,F,39,1
CHEMBL787532,F,63,1
CHEMBL786766,F,52,1
CHEMBL787839,F,44,1
CHEMBL788900,F,40,1
CHEMBL790744,F,36,1
CHEMBL790745,F,36,1
CHEMBL787238,F,36,1
CHEMBL786054,F,53,1
CHEMBL854778,F,77,1
CHEMBL787470,F,84,1
CHEMBL787810,F,33,1
CHEMBL787811,F,33,1
CHEMBL787611,F,42,1
CHEMBL786137,F,52,1
CHEMBL786885,F,34,1
CHEMBL787145,F,55,1
CHEMBL788349,F,39,1
CHEMBL788139,F,46,1
CHEMBL787110,F,143,1
CHEMBL787447,A,40,1
CHEMBL786021,F,35,1
CHEMBL879120,F,41,1
CHEMBL787825,F,35,1
CHEMBL787826,F,35,1
CHEMBL787830,F,33,1
CHEMBL785547,F,59,1
CHEMBL785548,F,59,1
CHEMBL788927,F,58,1
CHEMBL788295,F,55,1
CHEMBL788300,F,50,1
CHEMBL791049,F,39,1
CHEMBL789946,F,35,1
CHEMBL789947,F,35,1
CHEMBL789690,F,62,1
CHEMBL790728,F,57,1
CHEMBL790729,F,50,1
CHEMBL788503,F,34,1
CHEMBL790788,F,36,1
CHEMBL791116,F,36,1
CHEMBL791117,F,36,1
CHEMBL791119,F,35,1
CHEMBL791120,F,35,1
CHEMBL791121,F,36,1
CHEMBL791122,F,34,1
CHEMBL789727,F,36,1
CHEMBL840886,F,35,1
CHEMBL789728,F,35,1
CHEMBL790440,F,36,1
CHEMBL790281,F,36,1
CHEMBL788788,F,36,1
CHEMBL788789,F,35,1
CHEMBL791131,F,35,1
CHEMBL789764,F,35,1
CHEMBL789765,F,36,1
CHEMBL789766,F,36,1
CHEMBL785910,F,37,1
CHEMBL789537,F,34,1
CHEMBL789226,F,51,1
CHEMBL790050,F,67,1
CHEMBL791100,F,47,1
CHEMBL791243,F,39,1
CHEMBL789241,F,75,1
CHEMBL788514,F,44,1
CHEMBL788515,F,62,1
CHEMBL786918,F,33,1
CHEMBL786919,F,33,1
CHEMBL786924,F,34,1
CHEMBL790957,F,75,1
CHEMBL794078,F,34,1
CHEMBL794157,F,41,1
CHEMBL794161,F,41,1
CHEMBL792771,F,48,1
CHEMBL792777,F,42,1
CHEMBL840889,F,68,1
CHEMBL793924,F,60,1
CHEMBL793383,F,40,1
CHEMBL793222,F,104,1
CHEMBL794894,F,38,1
CHEMBL795707,F,38,1
CHEMBL795708,F,47,1
CHEMBL795722,F,76,1
CHEMBL795723,F,76,1
CHEMBL791876,F,36,1
CHEMBL789170,F,103,1
CHEMBL792043,F,66,1
CHEMBL791674,F,79,1
CHEMBL791402,F,39,1
CHEMBL792581,F,34,1
CHEMBL792281,F,53,1
CHEMBL791823,F,72,1
CHEMBL791824,F,72,1
CHEMBL882372,F,72,1
CHEMBL791828,A,44,1
CHEMBL791829,A,39,1
CHEMBL792839,F,42,1
CHEMBL792084,F,43,1
CHEMBL794390,F,41,1
CHEMBL794394,F,43,1
CHEMBL793205,F,96,1
CHEMBL796962,F,40,1
CHEMBL797881,F,33,1
CHEMBL800091,F,50,1
CHEMBL797499,F,75,1
CHEMBL797576,F,76,1
CHEMBL797721,F,34,1
