chembl_id,assay_type,molregno_num,confidence_score
CHEMBL863210,F,80,9
CHEMBL863211,F,79,9
CHEMBL863212,F,59,9
CHEMBL863213,F,81,9
CHEMBL870844,B,60,9
CHEMBL870845,B,50,9
CHEMBL870846,B,49,9
CHEMBL863214,B,54,9
CHEMBL863215,B,54,9
CHEMBL870233,F,84,9
CHEMBL870234,F,84,9
CHEMBL871219,B,36,9
CHEMBL871220,B,36,9
CHEMBL871240,B,34,9
CHEMBL869095,B,54,9
CHEMBL869096,B,54,9
CHEMBL871582,B,33,9
CHEMBL852974,B,110,9
CHEMBL852975,B,109,9
CHEMBL852979,B,46,9
CHEMBL871108,B,46,9
CHEMBL870503,B,57,9
CHEMBL867233,B,52,9
CHEMBL866644,B,37,9
CHEMBL864183,B,74,9
CHEMBL852960,B,37,9
CHEMBL852961,B,37,9
CHEMBL870441,B,53,9
CHEMBL870442,B,42,9
CHEMBL870443,B,42,9
CHEMBL869701,B,46,9
CHEMBL869702,F,46,9
CHEMBL869707,F,46,9
CHEMBL869709,F,46,9
CHEMBL869706,F,39,9
CHEMBL869762,B,41,9
CHEMBL868541,B,56,9
CHEMBL868542,B,54,9
CHEMBL868543,B,54,9
CHEMBL868544,B,54,9
CHEMBL868545,B,54,9
CHEMBL871574,B,46,9
CHEMBL867484,B,60,9
CHEMBL865352,B,54,9
CHEMBL867962,F,36,9
CHEMBL863666,B,44,9
CHEMBL866622,F,40,9
CHEMBL866623,F,37,9
CHEMBL867266,F,58,9
CHEMBL866614,F,56,9
CHEMBL864124,B,37,9
CHEMBL853374,B,36,9
CHEMBL853375,B,36,9
CHEMBL871434,B,36,9
CHEMBL871435,F,36,9
CHEMBL871436,F,36,9
CHEMBL871437,F,36,9
CHEMBL871438,F,36,9
CHEMBL871439,F,36,9
CHEMBL871440,F,36,9
CHEMBL864159,B,46,9
CHEMBL863677,F,41,9
CHEMBL871493,B,51,9
CHEMBL863612,B,33,9
CHEMBL863613,B,33,9
CHEMBL864835,B,61,9
CHEMBL868607,B,76,9
CHEMBL864843,B,64,9
CHEMBL864855,B,103,9
CHEMBL864856,B,103,9
CHEMBL863649,F,106,9
CHEMBL863650,F,106,9
CHEMBL866786,F,106,9
CHEMBL866136,F,106,9
CHEMBL867341,B,63,9
CHEMBL868001,B,38,9
CHEMBL868002,B,38,9
CHEMBL868581,B,53,9
CHEMBL868582,B,53,9
CHEMBL868583,B,53,9
CHEMBL871508,B,39,9
CHEMBL864198,B,35,9
CHEMBL867991,B,52,9
CHEMBL868042,B,37,9
CHEMBL868634,F,40,9
CHEMBL868635,F,40,9
CHEMBL868636,F,40,9
CHEMBL869847,B,50,9
CHEMBL869848,B,36,9
CHEMBL869849,B,36,9
CHEMBL869894,F,36,9
CHEMBL870467,B,56,9
CHEMBL870468,B,56,9
CHEMBL871566,F,35,9
CHEMBL864293,B,85,9
CHEMBL911523,B,63,9
CHEMBL911524,B,63,9
CHEMBL912696,B,47,9
CHEMBL910269,F,36,9
CHEMBL909215,B,34,9
CHEMBL910349,B,53,9
CHEMBL910350,F,53,9
CHEMBL910351,F,50,9
CHEMBL913225,B,34,9
CHEMBL864257,F,39,9
CHEMBL856320,B,60,9
CHEMBL908034,B,38,9
CHEMBL908038,B,59,9
CHEMBL909200,F,52,9
CHEMBL906920,B,38,9
CHEMBL906925,F,46,9
CHEMBL908626,B,51,9
CHEMBL908628,F,36,9
CHEMBL908629,B,65,9
CHEMBL908631,A,43,9
CHEMBL912133,F,64,9
CHEMBL912134,F,64,9
CHEMBL869276,B,57,9
CHEMBL869867,B,88,9
CHEMBL869873,B,42,9
CHEMBL912135,B,48,9
CHEMBL912144,B,48,9
CHEMBL912145,F,48,9
CHEMBL912146,F,48,9
CHEMBL912147,F,47,9
CHEMBL912148,F,47,9
CHEMBL856624,B,43,9
CHEMBL907693,B,43,9
CHEMBL907694,B,43,9
CHEMBL907695,F,41,9
CHEMBL907696,F,41,9
CHEMBL907697,F,41,9
CHEMBL907133,B,36,9
CHEMBL907134,B,36,9
CHEMBL907135,B,36,9
CHEMBL908288,B,46,9
CHEMBL908289,F,46,9
CHEMBL909940,B,40,9
CHEMBL910552,B,53,9
CHEMBL855513,B,42,9
CHEMBL855514,B,33,9
CHEMBL855536,F,35,9
CHEMBL853861,B,53,9
CHEMBL853863,F,52,9
CHEMBL908393,F,41,9
CHEMBL910035,B,92,9
CHEMBL910036,F,91,9
CHEMBL910037,F,84,9
CHEMBL853855,F,45,9
CHEMBL855551,F,45,9
CHEMBL907779,B,81,9
CHEMBL907780,B,44,9
CHEMBL907192,F,33,9
CHEMBL909462,B,62,9
CHEMBL909463,B,62,9
CHEMBL913512,B,149,9
CHEMBL912951,B,99,9
CHEMBL873739,B,56,9
CHEMBL873740,F,56,9
CHEMBL856402,B,44,9
CHEMBL856565,B,58,9
CHEMBL856552,B,57,9
CHEMBL856554,F,45,9
CHEMBL856548,B,43,9
CHEMBL908805,F,37,9
CHEMBL907072,B,33,9
CHEMBL713681,F,43,9
CHEMBL856477,B,41,9
CHEMBL907007,B,58,9
CHEMBL909835,B,42,9
CHEMBL909851,B,51,9
CHEMBL909852,B,44,9
CHEMBL909853,B,41,9
CHEMBL909298,F,56,9
CHEMBL909839,F,46,9
CHEMBL911046,F,71,9
CHEMBL910416,F,69,9
CHEMBL855433,B,63,9
CHEMBL855436,B,46,9
CHEMBL855443,B,37,9
CHEMBL911099,B,42,9
CHEMBL911118,B,55,9
CHEMBL911125,B,55,9
CHEMBL911121,B,55,9
CHEMBL911127,B,54,9
CHEMBL911128,B,55,9
CHEMBL911131,B,34,9
CHEMBL911267,B,36,9
CHEMBL911283,B,34,9
CHEMBL911284,B,34,9
CHEMBL911285,B,34,9
CHEMBL911286,B,34,9
CHEMBL907268,B,40,9
CHEMBL908982,B,45,9
CHEMBL908435,B,37,9
CHEMBL853925,F,55,9
CHEMBL853926,F,55,9
CHEMBL855706,B,38,9
CHEMBL855116,B,41,9
CHEMBL855117,B,41,9
CHEMBL907291,B,46,9
CHEMBL911362,B,56,9
CHEMBL856827,B,33,9
CHEMBL908503,B,35,9
CHEMBL908504,B,35,9
CHEMBL909601,B,54,9
CHEMBL909602,B,53,9
CHEMBL909612,B,47,9
CHEMBL912002,B,43,9
CHEMBL912003,F,41,9
CHEMBL912015,B,66,9
CHEMBL913682,B,65,9
CHEMBL913685,B,63,9
CHEMBL855749,B,34,9
CHEMBL855750,F,34,9
CHEMBL855757,B,34,9
CHEMBL855762,B,61,9
CHEMBL855766,F,41,9
CHEMBL919867,B,34,9
CHEMBL919868,B,34,9
CHEMBL920309,F,89,9
CHEMBL920310,F,89,9
CHEMBL920311,F,88,9
CHEMBL914283,F,57,9
CHEMBL914284,B,57,9
CHEMBL917079,B,33,9
CHEMBL917080,B,33,9
CHEMBL917093,B,38,9
CHEMBL917095,B,38,9
CHEMBL917097,B,38,9
CHEMBL917108,B,37,9
CHEMBL917986,B,36,9
CHEMBL917987,B,36,9
CHEMBL917988,B,36,9
CHEMBL918965,B,48,9
CHEMBL918966,B,48,9
CHEMBL918967,B,48,9
CHEMBL918968,F,48,9
CHEMBL918969,F,48,9
CHEMBL918970,F,48,9
CHEMBL918971,F,46,9
CHEMBL918972,F,47,9
CHEMBL918973,F,47,9
CHEMBL920402,B,80,9
CHEMBL915807,B,155,9
CHEMBL915808,B,37,9
CHEMBL915809,B,155,9
CHEMBL920439,B,45,9
CHEMBL920440,B,36,9
CHEMBL920441,B,34,9
CHEMBL914418,B,159,9
CHEMBL914427,B,43,9
CHEMBL913833,B,52,9
CHEMBL915380,B,45,9
CHEMBL915381,B,45,9
CHEMBL915382,B,45,9
CHEMBL915842,F,45,9
CHEMBL915841,F,37,9
CHEMBL916755,B,111,9
CHEMBL916756,B,99,9
CHEMBL916757,B,40,9
CHEMBL917154,B,66,9
CHEMBL917155,F,61,9
CHEMBL917156,F,48,9
CHEMBL918609,B,35,9
CHEMBL918611,B,39,9
CHEMBL918618,F,39,9
CHEMBL918627,B,65,9
CHEMBL918629,B,65,9
CHEMBL918630,B,65,9
CHEMBL918640,B,40,9
CHEMBL919027,B,36,9
CHEMBL919032,B,79,9
CHEMBL919033,B,79,9
CHEMBL919962,B,35,9
CHEMBL919964,B,35,9
CHEMBL919966,B,37,9
CHEMBL919968,B,41,9
CHEMBL914443,B,36,9
CHEMBL914451,B,51,9
CHEMBL914453,B,51,9
CHEMBL915413,B,41,9
CHEMBL915414,B,38,9
CHEMBL919612,B,40,9
CHEMBL919613,B,40,9
CHEMBL916314,B,41,9
CHEMBL918150,B,48,9
CHEMBL918152,F,40,9
CHEMBL920040,B,41,9
CHEMBL915480,B,79,9
CHEMBL914885,B,36,9
CHEMBL914886,B,39,9
CHEMBL916419,F,52,9
CHEMBL916420,F,52,9
CHEMBL915896,B,34,9
CHEMBL917395,B,46,9
CHEMBL917396,B,46,9
CHEMBL917397,B,46,9
CHEMBL918774,B,92,9
CHEMBL918775,B,64,9
CHEMBL918245,F,49,9
CHEMBL914034,B,67,9
CHEMBL914035,B,67,9
CHEMBL915567,B,50,9
CHEMBL914988,B,62,9
CHEMBL914989,B,62,9
CHEMBL918284,B,33,9
CHEMBL915599,B,39,9
CHEMBL918396,B,39,9
CHEMBL919419,B,35,9
CHEMBL919420,F,35,9
CHEMBL914744,B,52,9
CHEMBL914755,B,39,9
CHEMBL916636,F,68,9
CHEMBL916637,F,38,9
CHEMBL916638,B,34,9
CHEMBL917014,B,42,9
CHEMBL917015,B,42,9
CHEMBL917016,B,42,9
CHEMBL919364,B,33,9
CHEMBL919365,B,33,9
CHEMBL919367,B,33,9
CHEMBL903654,B,74,9
CHEMBL903664,B,40,9
CHEMBL903665,B,40,9
CHEMBL903910,B,64,9
CHEMBL904112,B,41,9
CHEMBL905756,B,57,9
CHEMBL905757,B,57,9
CHEMBL904742,B,48,9
CHEMBL904743,B,48,9
CHEMBL904744,B,48,9
CHEMBL904745,B,48,9
CHEMBL904746,B,49,9
CHEMBL904754,F,46,9
CHEMBL904755,B,42,9
CHEMBL904777,B,61,9
CHEMBL904776,B,52,9
CHEMBL904775,B,51,9
CHEMBL905129,B,52,9
CHEMBL906590,B,93,9
CHEMBL906593,T,51,9
CHEMBL904898,B,45,9
CHEMBL905958,F,38,9
CHEMBL905968,B,34,9
CHEMBL905885,B,38,9
CHEMBL905921,B,54,9
CHEMBL907546,B,34,9
CHEMBL907607,B,36,9
CHEMBL887356,B,59,9
CHEMBL887357,B,59,9
CHEMBL887358,B,59,9
CHEMBL887361,F,40,9
CHEMBL887362,F,40,9
CHEMBL887363,B,41,9
CHEMBL887422,B,34,9
CHEMBL887423,B,34,9
CHEMBL887535,B,48,9
CHEMBL887575,B,37,9
CHEMBL886492,B,42,9
CHEMBL887658,B,41,9
CHEMBL887682,B,45,9
CHEMBL887681,B,45,9
CHEMBL888952,B,50,9
CHEMBL888954,B,49,9
CHEMBL888955,B,49,9
CHEMBL888956,B,49,9
CHEMBL888967,B,36,9
CHEMBL888985,B,47,9
CHEMBL889046,B,38,9
CHEMBL889161,B,33,9
CHEMBL889162,B,33,9
CHEMBL889182,B,34,9
CHEMBL889183,B,34,9
CHEMBL889184,B,34,9
CHEMBL889235,B,33,9
CHEMBL889236,B,33,9
CHEMBL889237,B,33,9
CHEMBL889241,B,58,9
CHEMBL889279,B,55,9
CHEMBL889317,B,54,9
CHEMBL889318,B,54,9
CHEMBL889348,B,47,9
CHEMBL889430,B,36,9
CHEMBL889499,B,34,9
CHEMBL888481,B,111,9
CHEMBL890173,B,40,9
CHEMBL890240,F,49,9
CHEMBL890410,F,42,9
CHEMBL890447,B,70,9
CHEMBL889816,B,37,9
CHEMBL889874,F,35,9
CHEMBL889875,F,35,9
CHEMBL889876,F,35,9
CHEMBL889917,B,33,9
CHEMBL889956,B,38,9
CHEMBL890119,B,51,9
CHEMBL890218,B,42,9
CHEMBL891276,B,42,9
CHEMBL891341,B,41,9
CHEMBL891443,B,36,9
CHEMBL891444,B,36,9
CHEMBL891858,B,49,9
CHEMBL891859,B,49,9
CHEMBL891881,B,82,9
CHEMBL890929,F,34,9
CHEMBL890932,F,34,9
CHEMBL891111,F,42,9
CHEMBL891112,F,41,9
CHEMBL891113,F,42,9
CHEMBL891114,F,42,9
CHEMBL891115,B,42,9
CHEMBL891237,F,38,9
CHEMBL892889,B,36,9
CHEMBL893452,B,35,9
CHEMBL893600,B,46,9
CHEMBL893784,B,34,9
CHEMBL893785,B,34,9
CHEMBL893787,B,34,9
CHEMBL893788,B,34,9
CHEMBL893924,B,38,9
CHEMBL893925,B,38,9
CHEMBL893926,B,38,9
CHEMBL893927,B,39,9
CHEMBL893928,B,38,9
CHEMBL893929,B,38,9
CHEMBL893070,B,44,9
CHEMBL892111,B,58,9
CHEMBL892112,B,58,9
CHEMBL892113,B,58,9
CHEMBL892114,B,58,9
CHEMBL893277,B,33,9
CHEMBL893278,B,33,9
CHEMBL893279,B,33,9
CHEMBL893350,B,50,9
CHEMBL893351,B,50,9
CHEMBL893352,B,50,9
CHEMBL893353,F,33,9
CHEMBL893354,F,33,9
CHEMBL893355,F,33,9
CHEMBL894516,B,57,9
CHEMBL894517,B,57,9
CHEMBL894518,B,57,9
CHEMBL894519,B,56,9
CHEMBL894522,B,38,9
CHEMBL894775,A,35,9
CHEMBL894810,F,46,9
CHEMBL894930,B,49,9
CHEMBL894018,F,38,9
CHEMBL894019,F,38,9
CHEMBL894020,F,38,9
CHEMBL894022,B,94,9
CHEMBL894049,B,82,9
CHEMBL894050,B,164,9
CHEMBL894121,B,42,9
CHEMBL895709,B,40,9
CHEMBL895710,B,40,9
CHEMBL895711,B,40,9
CHEMBL895899,F,36,9
CHEMBL895900,F,36,9
CHEMBL896126,B,46,9
CHEMBL896193,B,44,9
CHEMBL896283,B,51,9
CHEMBL896284,B,51,9
CHEMBL896285,B,49,9
CHEMBL896286,F,49,9
CHEMBL896288,F,48,9
CHEMBL896290,F,48,9
CHEMBL895158,B,62,9
CHEMBL895170,B,53,9
CHEMBL895171,B,42,9
CHEMBL895174,B,62,9
CHEMBL895180,B,39,9
CHEMBL895231,B,53,9
CHEMBL895232,B,53,9
CHEMBL895233,B,53,9
CHEMBL895251,B,49,9
CHEMBL895252,B,34,9
CHEMBL895253,B,34,9
CHEMBL895254,B,34,9
CHEMBL894220,B,60,9
CHEMBL895361,B,58,9
CHEMBL895363,F,38,9
CHEMBL895377,B,33,9
CHEMBL895383,B,53,9
CHEMBL895384,B,51,9
CHEMBL895388,B,43,9
CHEMBL895389,B,38,9
CHEMBL895407,B,34,9
CHEMBL895408,B,34,9
CHEMBL895410,B,35,9
CHEMBL895431,B,34,9
CHEMBL895461,F,42,9
CHEMBL895462,F,42,9
CHEMBL895463,F,42,9
CHEMBL895464,B,42,9
CHEMBL895596,F,39,9
CHEMBL895698,B,39,9
CHEMBL895927,B,40,9
CHEMBL897085,B,52,9
CHEMBL897483,B,38,9
CHEMBL895191,B,47,9
CHEMBL895192,B,47,9
CHEMBL896339,B,38,9
CHEMBL896373,B,37,9
CHEMBL896374,B,37,9
CHEMBL896457,B,42,9
CHEMBL896458,B,42,9
CHEMBL896479,B,36,9
CHEMBL896480,B,36,9
CHEMBL896481,B,36,9
CHEMBL896553,B,38,9
CHEMBL896576,B,33,9
CHEMBL896726,B,34,9
CHEMBL895641,B,107,9
CHEMBL898074,B,75,9
CHEMBL898093,F,36,9
CHEMBL898171,F,34,9
CHEMBL898172,B,34,9
CHEMBL898173,B,34,9
CHEMBL898174,B,33,9
CHEMBL898226,B,84,9
CHEMBL898460,B,60,9
CHEMBL898576,B,46,9
CHEMBL897700,B,50,9
CHEMBL897706,B,102,9
CHEMBL897803,B,33,9
CHEMBL897804,B,36,9
CHEMBL896689,B,192,9
CHEMBL896691,B,194,9
CHEMBL897839,B,192,9
CHEMBL897841,B,191,9
CHEMBL897853,B,39,9
CHEMBL897852,B,33,9
CHEMBL897862,B,52,9
CHEMBL897863,F,56,9
CHEMBL897864,F,48,9
CHEMBL897883,B,43,9
CHEMBL897937,F,48,9
CHEMBL897938,F,48,9
CHEMBL897945,B,36,9
CHEMBL899205,B,36,9
CHEMBL899206,B,36,9
CHEMBL899207,B,36,9
CHEMBL899381,B,34,9
CHEMBL899458,B,35,9
CHEMBL899535,F,53,9
CHEMBL899634,F,54,9
CHEMBL899730,B,52,9
CHEMBL899759,B,42,9
CHEMBL899800,B,33,9
CHEMBL897619,B,43,9
CHEMBL897620,B,43,9
CHEMBL898699,B,39,9
CHEMBL897910,B,38,9
CHEMBL897911,F,38,9
CHEMBL900534,B,36,9
CHEMBL900656,F,36,9
CHEMBL900655,F,36,9
CHEMBL900657,F,36,9
CHEMBL900663,B,39,9
CHEMBL900691,B,70,9
CHEMBL900692,B,70,9
CHEMBL900693,B,65,9
CHEMBL900694,F,38,9
CHEMBL900743,B,39,9
CHEMBL900769,B,45,9
CHEMBL900770,B,45,9
CHEMBL900990,B,58,9
CHEMBL900991,F,58,9
CHEMBL901018,B,33,9
CHEMBL901019,B,33,9
CHEMBL901020,B,33,9
CHEMBL899918,F,47,9
CHEMBL899919,F,45,9
CHEMBL899931,B,52,9
CHEMBL899933,F,37,9
CHEMBL900014,B,39,9
CHEMBL901593,B,33,9
CHEMBL901846,B,37,9
CHEMBL901965,B,57,9
CHEMBL900349,B,38,9
CHEMBL901423,B,39,9
CHEMBL901425,B,37,9
CHEMBL902588,B,39,9
CHEMBL902589,F,39,9
CHEMBL902642,F,37,9
CHEMBL902643,F,37,9
CHEMBL902644,F,36,9
CHEMBL902645,F,35,9
CHEMBL902646,F,49,9
CHEMBL902649,B,88,9
CHEMBL903092,F,52,9
CHEMBL903093,F,52,9
CHEMBL903094,F,52,9
CHEMBL903095,F,52,9
CHEMBL903096,B,52,9
CHEMBL903134,B,59,9
CHEMBL903136,B,59,9
CHEMBL902183,B,44,9
CHEMBL902184,F,44,9
CHEMBL902435,B,47,9
CHEMBL902495,B,37,9
CHEMBL902494,B,37,9
CHEMBL902496,B,37,9
CHEMBL902499,F,37,9
CHEMBL902500,F,37,9
CHEMBL885484,B,70,9
CHEMBL885678,B,70,9
CHEMBL885746,B,43,9
CHEMBL885747,B,43,9
CHEMBL885755,F,43,9
CHEMBL885756,F,43,9
CHEMBL885775,B,44,9
CHEMBL885776,B,42,9
CHEMBL903253,B,33,9
CHEMBL903301,B,39,9
CHEMBL903308,F,52,9
CHEMBL903321,B,36,9
CHEMBL903462,F,36,9
CHEMBL903491,B,35,9
CHEMBL886502,B,41,9
CHEMBL886503,B,41,9
CHEMBL886504,B,41,9
CHEMBL886505,B,41,9
CHEMBL886694,B,37,9
CHEMBL886789,F,100,9
CHEMBL886813,B,42,9
CHEMBL886924,B,48,9
CHEMBL886925,B,48,9
CHEMBL886046,B,40,9
CHEMBL886073,F,64,9
CHEMBL886074,B,62,9
CHEMBL886170,B,51,9
CHEMBL888080,B,82,9
CHEMBL888081,B,82,9
CHEMBL888113,B,55,9
CHEMBL888114,B,55,9
CHEMBL888169,B,35,9
CHEMBL888238,B,49,9
CHEMBL888301,B,42,9
CHEMBL888303,F,43,9
CHEMBL888368,F,36,9
CHEMBL888369,F,36,9
CHEMBL888370,F,36,9
CHEMBL922889,B,48,9
CHEMBL923957,B,76,9
CHEMBL924060,F,41,9
CHEMBL924068,B,43,9
CHEMBL923137,B,42,9
CHEMBL924334,B,39,9
CHEMBL923316,B,40,9
CHEMBL923354,B,49,9
CHEMBL940822,F,59,9
CHEMBL941720,F,117,9
CHEMBL940859,B,79,9
CHEMBL941841,B,41,9
CHEMBL940969,B,37,9
CHEMBL941903,F,48,9
CHEMBL941904,F,48,9
CHEMBL941905,F,48,9
CHEMBL941003,B,33,9
CHEMBL941996,B,51,9
CHEMBL923944,F,33,9
CHEMBL923945,F,39,9
CHEMBL924037,B,36,9
CHEMBL925405,B,62,9
CHEMBL925469,F,34,9
CHEMBL925470,F,34,9
CHEMBL924433,B,44,9
CHEMBL925553,B,46,9
CHEMBL942952,B,73,9
CHEMBL942953,F,48,9
CHEMBL942048,F,50,9
CHEMBL943037,B,40,9
CHEMBL943038,B,37,9
CHEMBL943039,B,37,9
CHEMBL923872,B,48,9
CHEMBL923873,B,48,9
CHEMBL925069,B,58,9
CHEMBL925068,A,58,9
CHEMBL925154,B,150,9
CHEMBL943086,B,73,9
CHEMBL943100,F,58,9
CHEMBL926594,B,42,9
CHEMBL926598,F,37,9
CHEMBL926599,F,37,9
CHEMBL926600,F,37,9
CHEMBL927583,B,43,9
CHEMBL927585,B,43,9
CHEMBL926728,B,56,9
CHEMBL926730,B,56,9
CHEMBL926731,B,58,9
CHEMBL943866,B,37,9
CHEMBL944882,B,42,9
CHEMBL944978,B,48,9
CHEMBL944160,B,72,9
CHEMBL944161,B,94,9
CHEMBL927702,B,36,9
CHEMBL928879,B,34,9
CHEMBL927779,F,45,9
CHEMBL927780,F,35,9
CHEMBL929031,B,37,9
CHEMBL944795,F,87,9
CHEMBL945751,B,38,9
CHEMBL944825,B,49,9
CHEMBL944828,B,34,9
CHEMBL944829,B,34,9
CHEMBL946042,F,58,9
CHEMBL946043,B,38,9
CHEMBL946044,B,38,9
CHEMBL946045,B,38,9
CHEMBL946046,B,38,9
CHEMBL927254,B,43,9
CHEMBL927257,B,41,9
CHEMBL928504,F,44,9
CHEMBL928505,F,39,9
CHEMBL928514,F,94,9
CHEMBL928636,B,36,9
CHEMBL928656,B,45,9
CHEMBL948189,B,43,9
CHEMBL948190,B,43,9
CHEMBL948191,B,40,9
CHEMBL932799,B,45,9
CHEMBL930817,B,40,9
CHEMBL932090,B,35,9
CHEMBL932091,B,33,9
CHEMBL932102,B,33,9
CHEMBL931130,F,38,9
CHEMBL932173,F,49,9
CHEMBL932254,B,34,9
CHEMBL932255,B,34,9
CHEMBL951191,B,35,9
CHEMBL933411,B,48,9
CHEMBL946889,B,33,9
CHEMBL946890,B,34,9
CHEMBL930579,B,60,9
CHEMBL930580,B,60,9
CHEMBL949088,B,118,9
CHEMBL946979,B,40,9
CHEMBL948180,F,82,9
CHEMBL948183,B,82,9
CHEMBL933206,B,71,9
CHEMBL933207,B,71,9
CHEMBL946815,B,39,9
CHEMBL946816,B,33,9
CHEMBL945841,B,39,9
CHEMBL945842,B,40,9
CHEMBL945843,B,40,9
CHEMBL951065,F,43,9
CHEMBL951072,F,43,9
CHEMBL951917,B,43,9
CHEMBL948146,B,35,9
CHEMBL947057,B,48,9
CHEMBL947058,F,35,9
CHEMBL947217,B,52,9
CHEMBL949293,B,34,9
CHEMBL950162,B,66,9
CHEMBL924793,B,54,9
CHEMBL924794,B,54,9
CHEMBL922711,B,91,9
CHEMBL932400,B,33,9
CHEMBL930491,F,46,9
CHEMBL930493,B,42,9
CHEMBL930494,B,47,9
CHEMBL930495,B,47,9
CHEMBL930496,B,47,9
CHEMBL930506,B,46,9
CHEMBL937605,B,55,9
CHEMBL931354,B,34,9
CHEMBL931355,B,34,9
CHEMBL931356,B,34,9
CHEMBL934506,F,105,9
CHEMBL947228,B,90,9
CHEMBL947230,B,72,9
CHEMBL948247,B,37,9
CHEMBL935083,B,66,9
CHEMBL934296,B,65,9
CHEMBL931097,B,36,9
CHEMBL932042,B,36,9
CHEMBL932044,B,36,9
CHEMBL930591,B,49,9
CHEMBL932239,B,36,9
CHEMBL948917,B,101,9
CHEMBL948931,B,45,9
CHEMBL949127,B,47,9
CHEMBL932888,B,42,9
CHEMBL932889,B,42,9
CHEMBL932890,B,42,9
CHEMBL932852,F,38,9
CHEMBL932853,F,38,9
CHEMBL932301,B,34,9
CHEMBL933431,B,69,9
CHEMBL933432,F,67,9
CHEMBL933439,B,53,9
CHEMBL934981,B,45,9
CHEMBL938460,B,34,9
CHEMBL940230,B,34,9
CHEMBL940231,B,33,9
CHEMBL939995,B,79,9
CHEMBL939996,B,69,9
CHEMBL939997,B,86,9
CHEMBL939998,B,74,9
CHEMBL921041,B,146,9
CHEMBL922854,B,34,9
CHEMBL949256,F,68,9
CHEMBL949257,F,64,9
CHEMBL931641,B,108,9
CHEMBL931642,B,108,9
CHEMBL932920,F,54,9
CHEMBL933957,B,61,9
CHEMBL933958,F,63,9
CHEMBL935410,B,42,9
CHEMBL921838,B,86,9
CHEMBL925748,B,44,9
CHEMBL934603,B,52,9
CHEMBL930279,B,36,9
CHEMBL930280,B,36,9
CHEMBL927089,B,46,9
CHEMBL927090,B,41,9
CHEMBL927091,B,41,9
CHEMBL927103,F,42,9
CHEMBL923738,B,45,9
CHEMBL923739,B,45,9
CHEMBL923740,B,45,9
CHEMBL923742,B,45,9
CHEMBL923743,B,45,9
CHEMBL937485,B,33,9
CHEMBL928172,B,33,9
CHEMBL928177,F,45,9
CHEMBL924743,B,84,9
CHEMBL924744,B,84,9
CHEMBL931245,F,68,9
CHEMBL931249,B,38,9
CHEMBL923541,F,52,9
CHEMBL925709,B,37,9
CHEMBL925727,B,69,9
CHEMBL937355,F,80,9
CHEMBL937356,F,76,9
CHEMBL933586,B,45,9
CHEMBL933587,B,39,9
CHEMBL933588,B,39,9
CHEMBL933589,B,39,9
CHEMBL932555,B,34,9
CHEMBL923794,B,46,9
CHEMBL923795,B,45,9
CHEMBL924858,B,41,9
CHEMBL933567,B,39,9
CHEMBL933568,B,39,9
CHEMBL933571,F,39,9
CHEMBL933572,F,39,9
CHEMBL921473,B,67,9
CHEMBL921474,B,67,9
CHEMBL930369,B,45,9
CHEMBL932361,B,50,9
CHEMBL932362,B,50,9
CHEMBL961875,B,40,9
CHEMBL961876,B,40,9
CHEMBL954594,B,51,9
CHEMBL954595,B,35,9
CHEMBL1015630,B,85,9
CHEMBL1020015,B,33,9
CHEMBL1012267,B,48,9
CHEMBL1012268,B,46,9
CHEMBL1012269,B,46,9
CHEMBL1013140,B,34,9
CHEMBL1013144,F,37,9
CHEMBL1013151,B,35,9
CHEMBL1013154,B,45,9
CHEMBL1013160,B,37,9
CHEMBL1013161,B,35,9
CHEMBL1022751,B,38,9
CHEMBL1009431,B,34,9
CHEMBL1009432,B,34,9
CHEMBL1009433,B,34,9
CHEMBL1009434,B,34,9
CHEMBL1009435,B,34,9
CHEMBL1009436,B,34,9
CHEMBL1009481,B,34,9
CHEMBL990976,B,42,9
CHEMBL991044,F,44,9
CHEMBL988353,B,45,9
CHEMBL986350,F,35,9
CHEMBL986351,B,35,9
CHEMBL989986,F,69,9
CHEMBL989987,F,68,9
CHEMBL982997,B,42,9
CHEMBL989247,F,44,9
CHEMBL989248,F,45,9
CHEMBL983789,B,48,9
CHEMBL994438,F,45,9
CHEMBL994439,F,45,9
CHEMBL994440,B,45,9
CHEMBL983811,B,90,9
CHEMBL985551,B,34,9
CHEMBL985552,B,34,9
CHEMBL985553,B,34,9
CHEMBL981183,B,59,9
CHEMBL992766,B,41,9
CHEMBL992796,B,33,9
CHEMBL992797,B,33,9
CHEMBL992798,B,33,9
CHEMBL992799,B,33,9
CHEMBL992800,B,33,9
CHEMBL992806,F,33,9
CHEMBL945372,B,47,9
CHEMBL945373,B,47,9
CHEMBL945389,B,44,9
CHEMBL946372,B,37,9
CHEMBL945216,B,35,9
CHEMBL946205,B,39,9
CHEMBL946206,B,39,9
CHEMBL946207,B,39,9
CHEMBL946417,F,41,9
CHEMBL946418,B,41,9
CHEMBL947243,F,50,9
CHEMBL947244,F,52,9
CHEMBL947245,F,38,9
CHEMBL947246,F,51,9
CHEMBL952229,A,34,9
CHEMBL952230,A,34,9
CHEMBL952231,A,34,9
CHEMBL952232,A,34,9
CHEMBL952233,A,34,9
CHEMBL941195,B,34,9
CHEMBL941196,B,34,9
CHEMBL942181,B,34,9
CHEMBL942182,B,34,9
CHEMBL953166,F,34,9
CHEMBL953167,F,66,9
