chembl_id,assay_type,molregno_num,confidence_score
CHEMBL4651361,P,60,0
CHEMBL4666750,P,34,0
CHEMBL4666751,A,34,0
CHEMBL4666752,P,34,0
CHEMBL4668964,P,33,0
CHEMBL4668965,A,33,0
CHEMBL4668967,P,33,0
CHEMBL4669461,P,37,0
CHEMBL4669475,B,59,0
CHEMBL4669476,B,65,0
CHEMBL4669477,A,65,0
CHEMBL4669986,A,44,0
CHEMBL4669987,F,44,0
CHEMBL4669988,U,44,0
CHEMBL4670202,B,38,0
CHEMBL4670204,B,38,0
CHEMBL4670264,A,44,0
CHEMBL4670549,B,37,0
CHEMBL4670715,B,88,0
CHEMBL4670716,B,88,0
CHEMBL4670717,B,88,0
CHEMBL4670944,B,41,0
CHEMBL4670945,B,41,0
CHEMBL4670946,B,41,0
CHEMBL4670999,B,38,0
CHEMBL4671172,T,42,0
CHEMBL4671173,P,44,0
CHEMBL4671184,A,39,0
CHEMBL4671185,F,39,0
CHEMBL4671186,B,39,0
CHEMBL4671484,A,33,0
CHEMBL4671485,A,33,0
CHEMBL4671520,P,46,0
CHEMBL4671522,B,38,0
CHEMBL4671523,B,38,0
CHEMBL4671524,B,49,0
CHEMBL4671525,B,38,0
CHEMBL4671526,B,38,0
CHEMBL4671527,B,38,0
CHEMBL4672281,B,40,0
CHEMBL4672670,A,48,0
CHEMBL4672671,A,47,0
CHEMBL4673561,P,40,0
CHEMBL4673562,A,35,0
CHEMBL4673563,A,42,0
CHEMBL4673628,P,34,0
CHEMBL4673630,A,34,0
CHEMBL4674621,A,48,0
CHEMBL4674745,F,35,0
CHEMBL4675310,B,42,0
CHEMBL4675311,B,42,0
CHEMBL4675566,B,35,0
CHEMBL4676150,A,36,0
CHEMBL4676151,A,34,0
CHEMBL4676152,P,36,0
CHEMBL4676338,A,39,0
CHEMBL4676339,A,33,0
CHEMBL4676340,A,33,0
CHEMBL4676502,B,34,0
CHEMBL4677188,B,68,0
CHEMBL4677209,U,36,0
CHEMBL4677353,T,40,0
CHEMBL4677382,P,127,0
CHEMBL4677383,A,127,0
CHEMBL4677384,A,127,0
CHEMBL4677849,B,43,0
CHEMBL4678134,B,33,0
CHEMBL4678136,B,33,0
CHEMBL4678139,B,33,0
CHEMBL4678548,F,47,0
CHEMBL4679244,F,38,0
CHEMBL4679607,P,90,0
CHEMBL4679773,A,53,0
CHEMBL4679774,P,53,0
CHEMBL4681123,B,37,0
CHEMBL4681125,A,37,0
CHEMBL4681127,A,37,0
CHEMBL4681679,P,38,0
CHEMBL4681681,P,38,0
CHEMBL4681682,P,38,0
CHEMBL4681683,A,38,0
CHEMBL4681684,A,38,0
CHEMBL4681997,A,36,0
CHEMBL4682226,P,41,0
CHEMBL4682227,A,41,0
CHEMBL4682228,A,41,0
CHEMBL4682229,A,34,0
CHEMBL4682897,A,36,0
CHEMBL4682899,A,35,0
CHEMBL4683132,B,36,0
CHEMBL4683292,B,39,0
CHEMBL4683364,B,33,0
CHEMBL4683697,B,38,0
CHEMBL4683803,T,33,0
CHEMBL4683969,F,45,0
CHEMBL4685259,B,38,0
CHEMBL4685314,B,36,0
CHEMBL4685367,B,130,0
CHEMBL4685498,B,38,0
CHEMBL4687066,A,55,0
CHEMBL4687834,P,50,0
CHEMBL4687835,A,40,0
CHEMBL4687918,B,33,0
CHEMBL4687994,B,45,0
CHEMBL4688264,A,36,0
CHEMBL4688265,A,36,0
CHEMBL4689779,A,48,0
CHEMBL4689780,A,48,0
CHEMBL4689781,P,48,0
CHEMBL4689782,P,48,0
CHEMBL4700088,P,48,0
CHEMBL4700227,T,57,0
CHEMBL4701270,A,36,0
CHEMBL4701272,A,36,0
CHEMBL4702041,B,61,0
CHEMBL4702192,B,40,0
CHEMBL4702822,A,36,0
CHEMBL4702823,P,39,0
CHEMBL4702826,A,35,0
CHEMBL4702833,A,39,0
CHEMBL4703136,P,47,0
CHEMBL4703145,A,34,0
CHEMBL4703146,A,34,0
CHEMBL4703147,A,34,0
CHEMBL4703200,P,45,0
CHEMBL4703202,P,46,0
CHEMBL4703475,T,45,0
CHEMBL4703478,T,45,0
CHEMBL4703503,B,36,0
CHEMBL4703665,B,36,0
CHEMBL4703703,B,33,0
CHEMBL4704262,B,42,0
CHEMBL4704382,P,60,0
CHEMBL4704512,T,68,0
CHEMBL4705775,B,35,0
CHEMBL4706204,A,65,0
CHEMBL4706205,A,65,0
CHEMBL4706780,B,34,0
CHEMBL4706781,B,34,0
CHEMBL4706920,U,36,0
CHEMBL4707687,B,52,0
CHEMBL4707908,F,48,0
CHEMBL4708323,B,38,0
CHEMBL4708324,B,44,0
CHEMBL4709123,A,34,0
CHEMBL4709220,A,34,0
CHEMBL4709221,A,34,0
CHEMBL4709223,F,35,0
CHEMBL4709224,F,35,0
CHEMBL4709390,B,57,0
CHEMBL4709544,B,33,0
CHEMBL4710189,B,58,0
CHEMBL4710511,B,56,0
CHEMBL4710512,B,52,0
CHEMBL4710514,T,56,0
CHEMBL4710795,B,33,0
CHEMBL4710797,B,59,0
CHEMBL4710798,B,40,0
CHEMBL4710799,B,43,0
CHEMBL4710810,B,53,0
CHEMBL4710812,B,41,0
CHEMBL4710813,B,45,0
CHEMBL4710815,B,58,0
CHEMBL4710829,B,42,0
CHEMBL4711024,B,43,0
CHEMBL4711025,B,42,0
CHEMBL4711217,A,37,0
CHEMBL4711539,T,33,0
CHEMBL4711738,B,36,0
CHEMBL4711739,B,36,0
CHEMBL4711934,T,37,0
CHEMBL4712816,P,54,0
CHEMBL4712889,F,40,0
CHEMBL4712974,T,34,0
CHEMBL4712975,T,34,0
CHEMBL4712976,T,34,0
CHEMBL4712977,T,34,0
CHEMBL4712978,T,34,0
CHEMBL4712979,T,34,0
CHEMBL4713115,F,45,0
CHEMBL4713116,P,45,0
CHEMBL4713243,B,44,0
CHEMBL4713244,B,43,0
CHEMBL4713245,B,40,0
CHEMBL4713919,B,42,0
CHEMBL4713976,B,67,0
CHEMBL4714152,B,46,0
CHEMBL4714388,F,39,0
CHEMBL4714517,P,75,0
CHEMBL4715064,A,52,0
CHEMBL4715066,F,96,0
CHEMBL4717114,T,36,0
CHEMBL4717204,F,38,0
CHEMBL4718762,T,69,0
CHEMBL4718763,T,49,0
CHEMBL4718954,A,38,0
CHEMBL4718955,U,38,0
CHEMBL4719213,B,36,0
CHEMBL4719214,B,36,0
CHEMBL4719215,B,36,0
CHEMBL4719473,P,38,0
CHEMBL4719474,P,38,0
CHEMBL4719616,T,36,0
CHEMBL4719617,F,37,0
CHEMBL4719618,A,36,0
CHEMBL4722359,F,42,0
CHEMBL4722368,T,34,0
CHEMBL4722650,A,43,0
CHEMBL4722651,A,43,0
CHEMBL4722652,A,43,0
CHEMBL4723280,A,40,0
CHEMBL4723285,A,40,0
CHEMBL4723286,A,40,0
CHEMBL4723292,A,80,0
CHEMBL4723817,B,40,0
CHEMBL4724046,A,33,0
CHEMBL4724047,A,33,0
CHEMBL4724048,A,33,0
CHEMBL4724766,T,40,0
CHEMBL4725169,B,34,0
CHEMBL4725170,B,34,0
CHEMBL4725976,B,36,0
CHEMBL4726957,A,41,0
CHEMBL4727043,P,36,0
CHEMBL4727048,B,35,0
CHEMBL4727310,F,33,0
CHEMBL4728122,B,44,0
CHEMBL4728139,A,66,0
CHEMBL4728142,T,64,0
CHEMBL4728143,P,67,0
CHEMBL4728146,A,67,0
CHEMBL4728691,B,58,0
CHEMBL4728692,B,58,0
CHEMBL4728710,P,40,0
CHEMBL4730110,F,38,0
CHEMBL4730204,T,33,0
CHEMBL4730280,B,34,0
CHEMBL4730281,P,34,0
CHEMBL4730282,P,34,0
CHEMBL4730283,A,34,0
CHEMBL4730501,B,124,0
CHEMBL4731656,B,54,0
CHEMBL4731657,B,54,0
CHEMBL4732659,A,34,0
CHEMBL4733551,B,44,0
CHEMBL4733552,B,44,0
CHEMBL4733683,B,35,0
CHEMBL4734095,B,102,0
CHEMBL4734096,B,84,0
CHEMBL4735805,B,42,0
CHEMBL4735895,B,41,0
CHEMBL4735896,B,41,0
CHEMBL4735897,B,41,0
CHEMBL4735898,B,41,0
CHEMBL4735899,B,41,0
CHEMBL4735900,B,41,0
CHEMBL4736689,T,44,0
CHEMBL4736690,T,44,0
CHEMBL4737233,B,81,0
CHEMBL4737234,B,83,0
CHEMBL4737245,P,78,0
CHEMBL4738410,B,41,0
CHEMBL4739113,U,39,0
CHEMBL4739299,A,42,0
CHEMBL4739300,B,43,0
CHEMBL4739301,B,42,0
CHEMBL4739808,B,175,0
CHEMBL4739809,B,175,0
CHEMBL4739812,F,110,0
CHEMBL4739814,F,107,0
CHEMBL4739815,F,90,0
CHEMBL4739816,B,641,0
CHEMBL4739820,F,100,0
CHEMBL4739827,F,286,0
CHEMBL4739831,F,202,0
CHEMBL4739832,F,195,0
CHEMBL4742546,B,39,0
CHEMBL4742613,F,57,0
CHEMBL4742621,B,71,0
CHEMBL4742622,B,76,0
CHEMBL4742623,B,76,0
CHEMBL4767109,A,76,0
CHEMBL4767680,U,40,0
CHEMBL4767681,U,40,0
CHEMBL4767686,U,40,0
CHEMBL4768321,A,42,0
CHEMBL4768933,B,46,0
CHEMBL4768934,B,46,0
CHEMBL4768935,B,49,0
CHEMBL4768936,B,49,0
CHEMBL4768937,B,49,0
CHEMBL4768938,B,49,0
CHEMBL4769623,B,37,0
CHEMBL4769624,B,36,0
CHEMBL4769733,P,33,0
CHEMBL4770531,B,78,0
CHEMBL4770655,B,48,0
CHEMBL4771034,B,37,0
CHEMBL4771698,B,38,0
CHEMBL4771699,B,41,0
CHEMBL4772201,A,34,0
CHEMBL4772202,T,35,0
CHEMBL4772203,U,35,0
CHEMBL4772204,T,35,0
CHEMBL4772205,T,34,0
CHEMBL4772206,T,34,0
CHEMBL4772299,B,33,0
CHEMBL4772702,B,59,0
CHEMBL4772703,B,59,0
CHEMBL4772705,T,59,0
CHEMBL4772706,T,59,0
CHEMBL4773361,T,72,0
CHEMBL4773806,T,43,0
CHEMBL4773807,T,42,0
CHEMBL4774196,A,37,0
CHEMBL4774197,U,37,0
CHEMBL4774283,B,33,0
CHEMBL4774531,B,46,0
CHEMBL4775731,A,58,0
CHEMBL4775732,F,58,0
CHEMBL4775733,F,58,0
CHEMBL4775734,F,58,0
