chembl_id,assay_type,molregno_num,confidence_score
CHEMBL1961954,B,369,8
CHEMBL1961955,B,369,8
CHEMBL1961956,B,369,8
CHEMBL1961957,B,369,8
CHEMBL1961958,B,369,8
CHEMBL1961959,B,369,8
CHEMBL1961960,B,369,8
CHEMBL1961961,B,369,8
CHEMBL1961962,B,369,8
CHEMBL1961963,B,369,8
CHEMBL1961964,B,369,8
CHEMBL1961965,B,369,8
CHEMBL1961966,B,369,8
CHEMBL1961967,B,369,8
CHEMBL1961968,B,369,8
CHEMBL1961969,B,369,8
CHEMBL1961970,B,369,8
CHEMBL1961971,B,369,8
CHEMBL1961972,B,369,8
CHEMBL1961973,B,369,8
CHEMBL1961974,B,369,8
CHEMBL1961975,B,369,8
CHEMBL1961976,B,369,8
CHEMBL1961977,B,369,8
CHEMBL1961978,B,369,8
CHEMBL1961979,B,369,8
CHEMBL1961980,B,369,8
CHEMBL1961981,B,369,8
CHEMBL1961982,B,369,8
CHEMBL1961983,B,369,8
CHEMBL1961984,B,369,8
CHEMBL1961985,B,369,8
CHEMBL1961986,B,369,8
CHEMBL1961987,B,369,8
CHEMBL1961988,B,369,8
CHEMBL1961989,B,369,8
CHEMBL1961990,B,369,8
CHEMBL1961991,B,369,8
CHEMBL1961992,B,369,8
CHEMBL1961993,B,369,8
CHEMBL1961994,B,369,8
CHEMBL1961995,B,369,8
CHEMBL1961996,B,369,8
CHEMBL1961997,B,369,8
CHEMBL1961998,B,369,8
CHEMBL1961999,B,369,8
CHEMBL1962000,B,369,8
CHEMBL1962001,B,369,8
CHEMBL1962002,B,369,8
CHEMBL1962003,B,369,8
CHEMBL1962004,B,369,8
CHEMBL1962005,B,369,8
CHEMBL1962006,B,369,8
CHEMBL1962007,B,369,8
CHEMBL1962008,B,369,8
CHEMBL1962009,B,369,8
CHEMBL1962010,B,369,8
CHEMBL1962011,B,369,8
CHEMBL1962012,B,369,8
CHEMBL1962013,B,369,8
CHEMBL1962014,B,369,8
CHEMBL1962015,B,369,8
CHEMBL1962016,B,369,8
CHEMBL1962017,B,369,8
CHEMBL1962018,B,369,8
CHEMBL1962019,B,369,8
CHEMBL1962020,B,369,8
CHEMBL1962021,B,369,8
CHEMBL1962022,B,369,8
CHEMBL1962023,B,369,8
CHEMBL1962026,B,369,8
CHEMBL1962027,B,369,8
CHEMBL1962028,B,369,8
CHEMBL1962029,B,369,8
CHEMBL1962030,B,369,8
CHEMBL1962031,B,369,8
CHEMBL1962032,B,369,8
CHEMBL1962033,B,369,8
CHEMBL1962034,B,369,8
CHEMBL1962035,B,369,8
CHEMBL1962036,B,369,8
CHEMBL1962037,B,369,8
CHEMBL1962038,B,369,8
CHEMBL1962039,B,369,8
CHEMBL1962040,B,369,8
CHEMBL1962041,B,369,8
CHEMBL1962042,B,369,8
CHEMBL1962043,B,369,8
CHEMBL1962044,B,369,8
CHEMBL1962045,B,369,8
CHEMBL1962046,B,369,8
CHEMBL1962047,B,369,8
CHEMBL1962048,B,369,8
CHEMBL1962049,B,369,8
CHEMBL1962050,B,369,8
CHEMBL1962051,B,369,8
CHEMBL1962052,B,369,8
CHEMBL1962053,B,369,8
CHEMBL1962054,B,369,8
CHEMBL1962055,B,369,8
CHEMBL1962056,B,369,8
CHEMBL1962057,B,369,8
CHEMBL1962058,B,369,8
CHEMBL1962059,B,369,8
CHEMBL1962060,B,369,8
CHEMBL1962061,B,369,8
CHEMBL1962062,B,369,8
CHEMBL1962063,B,369,8
CHEMBL1962064,B,369,8
CHEMBL1962065,B,369,8
CHEMBL1962066,B,369,8
CHEMBL1962067,B,369,8
CHEMBL1962068,B,369,8
CHEMBL1962069,B,369,8
CHEMBL1962070,B,369,8
CHEMBL1962071,B,369,8
CHEMBL1962072,B,369,8
CHEMBL1962073,B,369,8
CHEMBL1962074,B,369,8
CHEMBL1962075,B,369,8
CHEMBL1962076,B,369,8
CHEMBL1962077,B,369,8
CHEMBL1962078,B,369,8
CHEMBL1962079,B,369,8
CHEMBL1962080,B,369,8
CHEMBL1962081,B,369,8
CHEMBL1962082,B,369,8
CHEMBL1962083,B,369,8
CHEMBL1962084,B,369,8
CHEMBL1962085,B,369,8
CHEMBL1962086,B,369,8
CHEMBL1962087,B,369,8
CHEMBL1962088,B,369,8
CHEMBL1962089,B,369,8
CHEMBL1962090,B,369,8
CHEMBL1962091,B,369,8
CHEMBL1962092,B,369,8
CHEMBL1962093,B,369,8
CHEMBL1962094,B,369,8
CHEMBL1962095,B,369,8
CHEMBL1962096,B,369,8
CHEMBL1962097,B,369,8
CHEMBL1962098,B,369,8
CHEMBL1962099,B,369,8
CHEMBL1962100,B,369,8
CHEMBL1962101,B,369,8
CHEMBL1962102,B,369,8
CHEMBL1962103,B,369,8
CHEMBL1962104,B,369,8
CHEMBL1962105,B,369,8
CHEMBL1962106,B,369,8
CHEMBL1962107,B,369,8
CHEMBL1962108,B,369,8
CHEMBL1962109,B,369,8
CHEMBL1962110,B,369,8
CHEMBL1962111,B,369,8
CHEMBL1962112,B,369,8
CHEMBL1962113,B,369,8
CHEMBL1962114,B,369,8
CHEMBL1962115,B,369,8
CHEMBL1962116,B,369,8
CHEMBL1962117,B,369,8
CHEMBL1962118,B,369,8
CHEMBL1962119,B,369,8
CHEMBL1962120,B,369,8
CHEMBL1962121,B,369,8
CHEMBL1962122,B,369,8
CHEMBL1962123,B,369,8
CHEMBL1962124,B,369,8
CHEMBL1962125,B,369,8
CHEMBL1962126,B,369,8
CHEMBL1962127,B,369,8
CHEMBL1962128,B,369,8
CHEMBL1962129,B,369,8
CHEMBL1962130,B,369,8
CHEMBL1962131,B,369,8
CHEMBL1962132,B,369,8
CHEMBL1962133,B,369,8
CHEMBL1962134,B,369,8
CHEMBL1962135,B,369,8
CHEMBL1962136,B,369,8
CHEMBL1962137,B,369,8
CHEMBL1962138,B,369,8
CHEMBL1962139,B,369,8
CHEMBL1962140,B,369,8
CHEMBL1962141,B,369,8
CHEMBL1962142,B,369,8
CHEMBL1962143,B,369,8
CHEMBL1962144,B,369,8
CHEMBL1962145,B,369,8
CHEMBL1962146,B,369,8
CHEMBL1962147,B,369,8
CHEMBL1962148,B,369,8
CHEMBL1962149,B,369,8
CHEMBL1962150,B,369,8
CHEMBL1962151,B,369,8
CHEMBL1962152,B,369,8
CHEMBL1962153,B,369,8
CHEMBL1962154,B,369,8
CHEMBL1962155,B,369,8
CHEMBL1962156,B,369,8
CHEMBL1962157,B,369,8
CHEMBL1962158,B,369,8
CHEMBL1962159,B,369,8
CHEMBL1962160,B,369,8
CHEMBL1962161,B,369,8
CHEMBL1962162,B,369,8
CHEMBL1962163,B,369,8
CHEMBL1962164,B,369,8
CHEMBL1962165,B,369,8
CHEMBL1962166,B,369,8
CHEMBL1962167,B,369,8
CHEMBL1962168,B,369,8
CHEMBL1962169,B,369,8
CHEMBL1962170,B,369,8
CHEMBL1962171,B,369,8
CHEMBL1962172,B,369,8
CHEMBL1962173,B,369,8
CHEMBL1962174,B,369,8
CHEMBL1962175,B,369,8
CHEMBL1962176,B,369,8
CHEMBL1962177,B,369,8
CHEMBL1962178,B,369,8
CHEMBL1962179,B,369,8
CHEMBL1962180,B,369,8
CHEMBL1962181,B,369,8
CHEMBL1962182,B,369,8
CHEMBL1962183,B,369,8
CHEMBL1962184,B,369,8
CHEMBL1962185,B,369,8
CHEMBL1962186,B,369,8
CHEMBL1962187,B,369,8
CHEMBL1962188,B,369,8
CHEMBL1962189,B,369,8
CHEMBL1962190,B,369,8
CHEMBL1962191,B,369,8
CHEMBL1962192,B,369,8
CHEMBL1962193,B,369,8
CHEMBL1962194,B,369,8
CHEMBL1962195,B,369,8
CHEMBL1962196,B,369,8
CHEMBL1962197,B,369,8
CHEMBL1962198,B,369,8
CHEMBL1962199,B,369,8
CHEMBL1962200,B,369,8
CHEMBL1962201,B,369,8
CHEMBL1962202,B,369,8
CHEMBL1962203,B,369,8
CHEMBL1962204,B,369,8
CHEMBL1962205,B,369,8
CHEMBL1962206,B,369,8
CHEMBL1962207,B,369,8
CHEMBL1962208,B,369,8
CHEMBL1962209,B,369,8
CHEMBL1962210,B,369,8
CHEMBL1962211,B,369,8
CHEMBL1962212,B,369,8
CHEMBL1962213,B,369,8
CHEMBL1962214,B,369,8
CHEMBL1962215,B,369,8
CHEMBL1962216,B,369,8
CHEMBL1962217,B,369,8
CHEMBL1962218,B,369,8
CHEMBL1962219,B,369,8
CHEMBL1962220,B,369,8
CHEMBL1962221,B,369,8
CHEMBL1962222,B,369,8
CHEMBL1962223,B,369,8
CHEMBL1962224,B,369,8
CHEMBL1962225,B,369,8
CHEMBL1962226,B,369,8
CHEMBL1962227,B,369,8
CHEMBL1962228,B,369,8
CHEMBL1962229,B,369,8
CHEMBL1962230,B,369,8
CHEMBL1962231,B,369,8
CHEMBL1962232,B,369,8
CHEMBL1962233,B,369,8
CHEMBL1962234,B,369,8
CHEMBL1962235,B,369,8
CHEMBL1962236,B,369,8
CHEMBL1962237,B,369,8
CHEMBL1962238,B,369,8
CHEMBL1962239,B,369,8
CHEMBL1962240,B,369,8
CHEMBL1962241,B,369,8
CHEMBL1962242,B,369,8
CHEMBL1962243,B,369,8
CHEMBL1962244,B,369,8
CHEMBL1962245,B,369,8
CHEMBL1962246,B,369,8
CHEMBL1962247,B,369,8
CHEMBL1962248,B,369,8
CHEMBL1962249,B,369,8
CHEMBL1962250,B,369,8
CHEMBL1962251,B,369,8
CHEMBL1962252,B,369,8
CHEMBL1962253,B,369,8
CHEMBL1962254,B,369,8
CHEMBL1962255,B,369,8
CHEMBL1962256,B,369,8
CHEMBL1962257,B,369,8
CHEMBL1962258,B,369,8
CHEMBL1962259,B,369,8
CHEMBL1962260,B,369,8
CHEMBL1962261,B,369,8
CHEMBL1962262,B,369,8
CHEMBL1962263,B,369,8
CHEMBL1962264,B,369,8
CHEMBL1962265,B,369,8
CHEMBL1962266,B,369,8
CHEMBL1962267,B,369,8
CHEMBL1962268,B,369,8
CHEMBL1962269,B,369,8
CHEMBL1962270,B,369,8
CHEMBL1962271,B,369,8
CHEMBL1962272,B,369,8
CHEMBL1962273,B,369,8
CHEMBL1962274,B,369,8
CHEMBL1962275,B,369,8
CHEMBL1962276,B,369,8
CHEMBL1962277,B,369,8
CHEMBL1962278,B,369,8
CHEMBL1962279,B,369,8
CHEMBL1962280,B,369,8
CHEMBL1962281,B,369,8
CHEMBL1962282,B,369,8
CHEMBL1962283,B,369,8
CHEMBL1962284,B,369,8
CHEMBL1962285,B,369,8
CHEMBL1962286,B,369,8
CHEMBL1962287,B,369,8
CHEMBL1962288,B,369,8
CHEMBL1962289,B,369,8
CHEMBL1962290,B,369,8
CHEMBL1962291,B,369,8
CHEMBL1962292,B,369,8
CHEMBL1962293,B,369,8
CHEMBL1962294,B,369,8
CHEMBL1962295,B,369,8
CHEMBL1962296,B,369,8
CHEMBL1962297,B,369,8
CHEMBL1962298,B,369,8
CHEMBL1962299,B,369,8
CHEMBL1962300,B,369,8
CHEMBL1962301,B,369,8
CHEMBL1962302,B,369,8
CHEMBL1962303,B,369,8
CHEMBL1962304,B,369,8
CHEMBL1962305,B,369,8
CHEMBL1962306,B,369,8
CHEMBL1962307,B,369,8
CHEMBL1962308,B,369,8
CHEMBL1962309,B,369,8
CHEMBL1962310,B,369,8
CHEMBL1962311,B,369,8
CHEMBL1962312,B,369,8
CHEMBL1962313,B,369,8
CHEMBL1962314,B,369,8
CHEMBL1962315,B,369,8
CHEMBL1962316,B,369,8
CHEMBL1962317,B,369,8
CHEMBL1962318,B,369,8
CHEMBL1962319,B,369,8
CHEMBL1962320,B,369,8
CHEMBL1962321,B,369,8
CHEMBL1963969,F,240,8
CHEMBL1963971,F,344,8
CHEMBL1963974,F,213,8
CHEMBL1963977,F,116,8
CHEMBL1963979,F,500,8
CHEMBL1963982,F,84,8
CHEMBL1963987,F,128,8
CHEMBL1963997,F,546,8
CHEMBL1964023,F,240,8
CHEMBL1964033,F,60,8
CHEMBL1964036,F,99,8
CHEMBL1964046,F,124,8
CHEMBL1964054,F,88,8
CHEMBL1964055,F,251,8
CHEMBL1964057,F,118,8
CHEMBL1964058,F,127,8
CHEMBL1964060,F,99,8
CHEMBL1964067,F,46,8
CHEMBL1964080,F,111,8
CHEMBL1964081,F,1028,8
CHEMBL1964082,F,713,8
CHEMBL1964083,F,69,8
CHEMBL1964096,F,396,8
CHEMBL1964098,F,106,8
CHEMBL1964100,F,584,8
CHEMBL1964101,F,1003,8
CHEMBL1964102,F,760,8
CHEMBL1964103,F,325,8
CHEMBL1964104,F,979,8
CHEMBL1964105,F,619,8
CHEMBL1964106,F,323,8
CHEMBL1964107,F,1056,8
CHEMBL1964108,F,327,8
CHEMBL1964109,F,46,8
CHEMBL1964110,F,37,8
CHEMBL1964111,F,343,8
CHEMBL1964112,F,280,8
CHEMBL1964114,F,443,8
CHEMBL1964115,F,348,8
CHEMBL1964116,F,533,8
CHEMBL1964117,F,333,8
CHEMBL1964118,F,496,8
CHEMBL1964119,F,819,8
CHEMBL1963686,F,605,8
CHEMBL1963687,F,336,8
CHEMBL1963688,F,700,8
CHEMBL1963689,F,461,8
CHEMBL1963690,F,1016,8
CHEMBL1963691,F,910,8
CHEMBL1963692,F,344,8
CHEMBL1963693,F,853,8
CHEMBL1963694,F,736,8
CHEMBL1963695,F,526,8
CHEMBL1963696,F,587,8
CHEMBL1963697,F,734,8
CHEMBL1963698,F,323,8
CHEMBL1963699,F,781,8
CHEMBL1963700,F,82,8
CHEMBL1963701,F,929,8
CHEMBL1963702,F,520,8
CHEMBL1963703,F,751,8
CHEMBL1963704,F,764,8
CHEMBL1963705,F,704,8
CHEMBL1963706,F,740,8
CHEMBL1963707,F,749,8
CHEMBL1963708,F,698,8
CHEMBL1963709,F,38,8
CHEMBL1963710,F,592,8
CHEMBL1963711,F,405,8
CHEMBL1963712,F,531,8
CHEMBL1963713,F,38,8
CHEMBL1963714,F,769,8
CHEMBL1963715,F,902,8
CHEMBL1963716,F,512,8
CHEMBL1963717,F,593,8
CHEMBL1963718,F,952,8
CHEMBL1963719,F,945,8
CHEMBL1963720,F,685,8
CHEMBL1963721,F,357,8
CHEMBL1963722,F,848,8
CHEMBL1963723,F,869,8
CHEMBL1963724,F,616,8
CHEMBL1963725,F,930,8
CHEMBL1963726,F,1160,8
CHEMBL1963727,F,951,8
CHEMBL1963728,F,521,8
CHEMBL1963729,F,753,8
CHEMBL1963731,F,652,8
CHEMBL1963733,F,726,8
CHEMBL1963734,F,667,8
CHEMBL1963735,F,746,8
CHEMBL1963736,F,1019,8
CHEMBL1963737,F,754,8
CHEMBL1963738,F,640,8
CHEMBL1963739,F,774,8
CHEMBL1963740,F,1004,8
CHEMBL1963741,F,939,8
CHEMBL1963742,F,900,8
CHEMBL1963743,F,563,8
CHEMBL1963744,F,451,8
CHEMBL1963745,F,619,8
CHEMBL1963746,F,934,8
CHEMBL1963747,F,606,8
CHEMBL1963748,F,698,8
CHEMBL1963749,F,775,8
CHEMBL1963750,F,890,8
CHEMBL1963751,F,496,8
CHEMBL1963752,F,650,8
CHEMBL1963753,F,514,8
CHEMBL1963754,F,693,8
CHEMBL1963755,F,38,8
CHEMBL1963756,F,770,8
CHEMBL1963757,F,906,8
CHEMBL1963758,F,399,8
CHEMBL1963759,F,738,8
CHEMBL1963760,F,423,8
CHEMBL1963761,F,739,8
CHEMBL1963763,F,609,8
CHEMBL1963764,F,596,8
CHEMBL1963765,F,634,8
CHEMBL1963766,F,601,8
CHEMBL1963767,F,755,8
CHEMBL1963768,F,674,8
CHEMBL1963770,F,470,8
CHEMBL1963771,F,968,8
CHEMBL1963772,F,909,8
CHEMBL1963773,F,532,8
CHEMBL1963774,F,34,8
CHEMBL1963775,F,924,8
CHEMBL1963776,F,297,8
CHEMBL1963777,F,327,8
CHEMBL1963778,F,301,8
CHEMBL1963779,F,956,8
CHEMBL1963780,F,583,8
CHEMBL1963781,F,750,8
CHEMBL1963782,F,970,8
CHEMBL1963783,F,747,8
CHEMBL1963784,F,38,8
CHEMBL1963785,F,786,8
CHEMBL1963786,F,623,8
CHEMBL1963787,F,606,8
CHEMBL1963788,F,1047,8
CHEMBL1963789,F,356,8
CHEMBL1963790,F,1038,8
CHEMBL1963791,F,705,8
CHEMBL1963792,F,814,8
CHEMBL1963793,F,740,8
CHEMBL1963794,F,734,8
CHEMBL1963795,F,658,8
CHEMBL1963796,F,602,8
CHEMBL1963797,F,548,8
CHEMBL1963798,F,483,8
CHEMBL1963799,F,369,8
CHEMBL1963800,F,778,8
CHEMBL1963801,F,738,8
CHEMBL1963802,F,594,8
CHEMBL1963803,F,403,8
CHEMBL1963804,F,575,8
CHEMBL1963805,F,328,8
CHEMBL1963806,F,346,8
CHEMBL1963807,F,999,8
CHEMBL1963808,F,772,8
CHEMBL1963809,F,751,8
CHEMBL1963810,F,679,8
CHEMBL1963811,F,352,8
CHEMBL1963812,F,695,8
CHEMBL1963813,F,199,8
CHEMBL1963814,F,1019,8
CHEMBL1963815,F,470,8
CHEMBL1963816,F,708,8
CHEMBL1963817,F,835,8
CHEMBL1963818,F,618,8
CHEMBL1963819,F,743,8
CHEMBL1963820,F,631,8
CHEMBL1963821,F,707,8
CHEMBL1963822,F,615,8
CHEMBL1963823,F,910,8
CHEMBL1963824,F,435,8
CHEMBL1963825,F,420,8
CHEMBL1963826,F,792,8
CHEMBL1963827,F,619,8
CHEMBL1963828,F,664,8
CHEMBL1963829,F,754,8
CHEMBL1963830,F,1079,8
CHEMBL1963831,F,401,8
CHEMBL1963832,F,937,8
CHEMBL1963833,F,681,8
CHEMBL1963834,F,655,8
CHEMBL1963835,F,1099,8
CHEMBL1963836,F,734,8
CHEMBL1963837,F,1011,8
CHEMBL1963838,F,240,8
CHEMBL1963843,F,53,8
CHEMBL1963846,F,222,8
CHEMBL1963849,F,124,8
CHEMBL1963850,F,93,8
CHEMBL1963851,F,43,8
CHEMBL1963857,F,192,8
CHEMBL1963862,F,88,8
CHEMBL1963863,F,8604,8
CHEMBL1963865,F,835,8
CHEMBL1963871,F,84,8
CHEMBL1963883,F,1186,8
CHEMBL1963890,F,85,8
CHEMBL1963893,F,3225,8
CHEMBL1963896,F,43,8
CHEMBL1963899,F,124,8
CHEMBL1963909,F,98,8
CHEMBL1963910,F,200,8
CHEMBL1963915,F,469,8
CHEMBL1963919,F,123,8
CHEMBL1963928,F,53,8
CHEMBL1963930,F,166,8
CHEMBL1963932,F,111,8
CHEMBL1963933,F,231,8
CHEMBL1963934,F,726,8
CHEMBL1963937,F,2130,8
CHEMBL1963938,F,568,8
CHEMBL1963939,F,154,8
CHEMBL1963940,F,416,8
CHEMBL1963941,F,1186,8
CHEMBL1963947,F,814,8
CHEMBL1963956,F,62,8
CHEMBL1963965,F,396,8
CHEMBL1963966,F,11672,8
CHEMBL1963968,F,166,8
CHEMBL1964000,F,396,8
CHEMBL1964001,F,53,8
CHEMBL1964002,F,3387,8
CHEMBL1964003,F,82,8
CHEMBL1964005,F,166,8
CHEMBL1964010,F,213,8
CHEMBL1964011,F,845,8
CHEMBL2007662,B,662,8
CHEMBL2007663,B,672,8
CHEMBL2007664,B,639,8
CHEMBL2007665,B,367,8
CHEMBL2007667,B,698,8
CHEMBL2013769,B,52,8
CHEMBL2013354,B,52,8
CHEMBL2013355,B,52,8
CHEMBL2014248,B,33,8
CHEMBL2020534,F,37,8
CHEMBL2020676,B,36,8
CHEMBL2026428,B,33,8
CHEMBL2024834,B,46,8
CHEMBL2024835,B,46,8
CHEMBL2025125,B,50,8
CHEMBL2025553,B,36,8
CHEMBL2025554,B,37,8
CHEMBL2027405,B,33,8
CHEMBL2027406,B,33,8
CHEMBL2027407,B,33,8
CHEMBL2033720,B,35,8
CHEMBL2034460,B,74,8
CHEMBL2034241,F,51,8
CHEMBL2034242,F,51,8
CHEMBL2034704,B,51,8
CHEMBL2032454,B,50,8
CHEMBL2032456,B,51,8
CHEMBL2034167,B,40,8
CHEMBL2034187,B,43,8
CHEMBL2034279,F,33,8
CHEMBL2032840,F,43,8
CHEMBL2032841,F,60,8
CHEMBL2040538,B,39,8
CHEMBL2037930,B,37,8
CHEMBL2037931,B,36,8
CHEMBL2037932,B,36,8
CHEMBL2038357,B,42,8
CHEMBL2039222,B,41,8
CHEMBL2039223,B,41,8
CHEMBL2039060,B,45,8
CHEMBL2038446,F,208,8
CHEMBL2038596,F,208,8
CHEMBL2038597,F,208,8
CHEMBL2040651,B,36,8
CHEMBL2040652,F,48,8
CHEMBL2040657,F,33,8
CHEMBL2040658,F,33,8
CHEMBL2040664,B,43,8
CHEMBL2046255,B,110,8
CHEMBL2046256,B,110,8
CHEMBL2045986,B,100,8
CHEMBL2045987,B,56,8
CHEMBL2045988,B,56,8
CHEMBL2046010,A,48,8
CHEMBL2046011,A,47,8
CHEMBL2046012,A,48,8
CHEMBL2044661,B,36,8
CHEMBL2045565,B,36,8
CHEMBL2043443,B,37,8
CHEMBL2044953,B,47,8
CHEMBL2049250,B,41,8
CHEMBL2049251,B,41,8
CHEMBL2050876,B,44,8
CHEMBL2050877,B,44,8
CHEMBL2049891,B,36,8
CHEMBL2071884,B,35,8
CHEMBL2076200,F,73,8
CHEMBL2090703,B,44,8
CHEMBL2090041,B,47,8
CHEMBL2090042,B,47,8
CHEMBL2091836,B,47,8
CHEMBL2091619,B,43,8
CHEMBL2091985,B,35,8
CHEMBL2092446,B,36,8
CHEMBL2114844,F,225,8
CHEMBL2114852,F,365,8
CHEMBL2114860,F,298,8
CHEMBL2114893,F,88,8
CHEMBL2114894,F,95,8
CHEMBL2114713,F,20697,8
CHEMBL2114714,F,1381,8
CHEMBL2114717,F,127,8
CHEMBL2114719,F,365,8
CHEMBL2114746,F,239,8
CHEMBL2114760,F,56,8
CHEMBL2114762,F,56,8
CHEMBL2114774,F,95,8
CHEMBL2114776,F,83,8
CHEMBL2114789,F,95,8
CHEMBL2114805,F,111,8
CHEMBL2114809,F,56,8
CHEMBL2114816,F,369,8
CHEMBL2114817,F,17362,8
CHEMBL2114826,F,138,8
CHEMBL2114916,F,6616,8
CHEMBL2155758,B,48,8
CHEMBL2156084,A,40,8
CHEMBL2155531,B,59,8
CHEMBL2162807,B,38,8
CHEMBL2161529,B,72,8
CHEMBL2161530,F,72,8
CHEMBL2161837,B,45,8
CHEMBL2160725,B,53,8
CHEMBL2163155,B,39,8
CHEMBL2169533,F,34,8
CHEMBL2167929,B,53,8
CHEMBL2166381,B,60,8
CHEMBL2166382,B,60,8
CHEMBL2169664,B,57,8
CHEMBL2167126,B,52,8
CHEMBL2173408,B,44,8
CHEMBL2173311,B,61,8
CHEMBL2172823,B,55,8
CHEMBL2173077,B,33,8
CHEMBL2173078,B,33,8
CHEMBL2176371,B,37,8
CHEMBL2175553,B,35,8
CHEMBL2175555,B,35,8
CHEMBL2188262,B,36,8
CHEMBL2182558,B,44,8
CHEMBL2182559,B,44,8
CHEMBL2182560,B,44,8
CHEMBL2183407,B,34,8
CHEMBL2183408,B,34,8
CHEMBL2184768,B,69,8
CHEMBL2183047,B,33,8
CHEMBL2186223,B,33,8
CHEMBL2183638,B,44,8
CHEMBL2186853,B,38,8
CHEMBL2188149,B,35,8
CHEMBL2185029,B,61,8
CHEMBL2182500,B,41,8
CHEMBL2182501,B,39,8
CHEMBL2183713,B,53,8
CHEMBL2212933,F,37,8
CHEMBL2214887,B,44,8
CHEMBL2212431,F,33,8
CHEMBL2212432,F,33,8
CHEMBL2212433,F,33,8
CHEMBL2211271,B,35,8
CHEMBL2211272,B,35,8
CHEMBL2213246,B,80,8
CHEMBL2213811,B,44,8
CHEMBL2216696,B,63,8
CHEMBL2210942,B,50,8
CHEMBL2214837,B,38,8
CHEMBL2217262,B,84,8
CHEMBL3051627,B,34,8
CHEMBL3051628,B,34,8
CHEMBL3064681,B,56,8
CHEMBL3058299,B,89,8
CHEMBL3058791,B,108,8
CHEMBL3055450,B,36,8
CHEMBL3081621,B,50,8
CHEMBL3082092,B,45,8
CHEMBL3082093,B,45,8
CHEMBL3078593,B,33,8
CHEMBL3074361,B,98,8
CHEMBL2303648,B,367,8
CHEMBL2303649,B,367,8
CHEMBL2329016,B,45,8
CHEMBL2329896,B,47,8
CHEMBL2354206,F,228,8
CHEMBL2354209,F,33,8
CHEMBL2354212,F,40,8
CHEMBL2354215,F,123,8
CHEMBL2354221,F,175189,8
CHEMBL2354227,F,236,8
CHEMBL2354243,F,280,8
CHEMBL2354247,F,150,8
CHEMBL2354254,F,156311,8
CHEMBL2354256,F,395,8
CHEMBL2354257,F,40,8
CHEMBL2354269,F,415,8
CHEMBL2354281,F,232,8
CHEMBL2354282,F,10019,8
CHEMBL2354285,F,636,8
CHEMBL2354287,F,40105,8
CHEMBL2354289,F,415,8
CHEMBL2354291,F,480,8
CHEMBL2354292,F,249,8
CHEMBL2354301,F,1637,8
CHEMBL2354305,F,174,8
CHEMBL2354310,F,49,8
CHEMBL2354311,F,31649,8
CHEMBL2364334,F,71,8
CHEMBL2364493,F,157,8
CHEMBL2379886,B,62,8
CHEMBL2406883,B,52,8
CHEMBL2415107,B,35,8
CHEMBL2432695,B,56,8
CHEMBL3039488,A,1865,8
CHEMBL3039489,A,67,8
CHEMBL3039490,A,67,8
CHEMBL3039491,A,1881,8
CHEMBL3039492,A,66,8
CHEMBL3039493,A,67,8
CHEMBL3088704,B,61,8
CHEMBL3135670,B,47,8
CHEMBL3135672,B,47,8
CHEMBL3137501,A,41,8
CHEMBL3214941,B,35,8
CHEMBL3214944,B,579,8
CHEMBL3214946,F,502,8
CHEMBL3214953,F,20311,8
CHEMBL3214991,F,1263,8
CHEMBL3215006,B,222,8
CHEMBL3215013,F,515,8
CHEMBL3215016,F,60,8
CHEMBL3215031,F,793,8
CHEMBL3215035,F,919,8
CHEMBL3215041,F,139,8
CHEMBL3215046,F,9569,8
CHEMBL3215051,F,66,8
CHEMBL3215068,B,66,8
CHEMBL3215079,F,2523,8
CHEMBL3215105,F,2638,8
CHEMBL3215106,F,46812,8
CHEMBL3215117,F,39,8
CHEMBL3215119,F,72,8
CHEMBL3215128,F,242,8
CHEMBL3215152,F,135,8
CHEMBL3215160,F,81,8
CHEMBL3215171,B,248,8
CHEMBL3215176,B,157,8
CHEMBL3215182,F,60,8
CHEMBL3215184,F,1448,8
CHEMBL3215185,F,652,8
CHEMBL3215186,B,37,8
CHEMBL3215188,F,247,8
CHEMBL3215194,B,58,8
CHEMBL3215200,B,157,8
CHEMBL3215202,F,237,8
CHEMBL3215213,B,95,8
CHEMBL3215214,F,34,8
CHEMBL3215217,F,68,8
CHEMBL3215220,F,272,8
CHEMBL3215230,F,87,8
CHEMBL3215241,F,58,8
CHEMBL3215242,F,232,8
CHEMBL3215244,F,87,8
CHEMBL3215269,F,94,8
CHEMBL3215275,B,235,8
CHEMBL3215277,F,739,8
CHEMBL3215278,F,23148,8
CHEMBL3215284,F,66,8
CHEMBL3215286,F,197,8
CHEMBL3215289,F,511,8
CHEMBL3214784,B,95,8
CHEMBL3214786,F,68,8
CHEMBL3214792,F,258,8
CHEMBL3214806,F,483,8
CHEMBL3214809,F,505,8
CHEMBL3214816,F,232,8
CHEMBL3214833,B,443,8
CHEMBL3214840,F,60,8
CHEMBL3214844,B,140,8
CHEMBL3214851,B,248,8
CHEMBL3214862,F,1174,8
CHEMBL3214863,F,962,8
CHEMBL3214873,F,58,8
CHEMBL3214875,F,882,8
CHEMBL3214876,B,92,8
CHEMBL3214889,B,35,8
CHEMBL3214895,B,46,8
CHEMBL3214906,F,1699,8
CHEMBL3214908,F,100,8
CHEMBL3214924,B,42,8
CHEMBL3214958,B,189,8
CHEMBL3214963,F,1502,8
CHEMBL3214967,F,12732,8
